-829.41,-758.27,-708.48,-698.5,-708.6,-737.18,-752.55,-722.16,-722.16,-752.08,-737.49,-775.33,-809.64,-832.62,-865,-946.06,-940.6,-931.56,-960.87,-955.14,-975.16,-994.83,-926.88,-939.53,-894.38,-901.01,-901.98,-919.09,-944.18,-883,-831.41,-827.94,-858.84,-912.79,-902.08,-911.17,-890.45,-859.53,-887.41,-958.29,-1001.6,-1014.4,-1012.8,-983.73,-986.93,-990.05,-960.37,-967,-986.09,-1023.2,-1007.9,-1025.5,-1017.7,-1042.6,1
-933.25,-951.22,-896.82,-850.85,-797.35,-713.78,-712.36,-714.42,-714.42,-783.62,-815.56,-847.83,-883.25,-964.87,-958.98,-949.85,-974.17,-997.78,-997.55,-954.84,-936.53,-927.89,-913.45,-906.05,-905.8,-916.11,-891.31,-924.85,-921.98,-944.71,-936.63,-900.83,-912.66,-945.44,-935.34,-916.71,-919.7,-909.36,-926.29,-996.57,-1001.3,-969.86,-950.05,-927.96,-912.23,-885.61,-876.65,-908.8,-953.02,-948.03,-943.69,-944.19,-954.86,-948.85,1
-878.86,-888.32,-909.13,-831.06,-818.17,-762.99,-761.56,-790.16,-790.16,-813.3,-830.58,-880.94,-893.22,-894.99,-905.78,-926.86,-942.3,-927.48,-960.23,-936.53,-914.19,-901.24,-902.31,-893.43,-966.49,-948.49,-965.59,-926.34,-902.67,-899.87,-929.49,-949.85,-954.88,-934.49,-927.7,-911.39,-929.87,-938.36,-955.38,-966.19,-948,-952.89,-979.75,-978.3,-942.89,-916.78,-950.46,-980.33,-984.53,-939.96,-962.03,-974.47,-971.91,-936.12,1
-874.75,-858,-860.47,-827.77,-745.24,-681.02,-642.85,-653.46,-653.46,-669.66,-775.41,-882.16,-875.56,-869.41,-884.82,-939.35,-886.87,-879.21,-897.59,-929.33,-949.99,-949.03,-907.24,-881.91,-897.68,-906.92,-913.67,-901.7,-907.16,-943.15,-908.66,-927.34,-919.36,-939.28,-925.34,-933.9,-947.75,-959.49,-924.07,-923.46,-888.01,-907.37,-907.59,-954.03,-889.83,-890.26,-877.38,-893.73,-954.62,-932.85,-954.65,-946.28,-930.6,-925.86,1
-853.81,-845.89,-802.6,-781.36,-760.71,-716.85,-658.47,-595.07,-595.07,-624.91,-685.95,-743.39,-794.07,-800.28,-819.65,-887.95,-923.81,-891.1,-863.17,-880.68,-891.59,-877.19,-873.46,-899.09,-869.61,-846.07,-874.67,-884.15,-908.42,-897.98,-882.13,-877.65,-859.44,-880.83,-904.4,-897.29,-923.51,-928.97,-943.6,-934.82,-896.02,-873.56,-870.46,-884.02,-905.98,-953.13,-943.8,-930.83,-924.45,-926.66,-943.91,-948.07,-925.71,-942.82,1
-817.02,-832.59,-792.2,-712.57,-689.14,-702.03,-736.72,-719.25,-719.25,-700.55,-705.59,-741.93,-779.6,-817.64,-816.6,-803.59,-826.68,-855.49,-865.02,-848,-873.6,-851.31,-829.05,-880.86,-931,-915.45,-916.24,-877.9,-889.45,-912.27,-944.59,-884.18,-882.58,-929.76,-898.13,-867.42,-890.96,-898.4,-901.92,-915.72,-974.6,-995.51,-930.08,-900.35,-872.99,-878.96,-893.38,-877.53,-946.07,-926.12,-917.27,-926.39,-937.35,-987.38,1
-946.5,-944.63,-874.4,-813.06,-838.81,-909.33,-962.16,-981.75,-981.75,-939.47,-928.59,-954.13,-1022,-974.7,-1014,-969.8,-983.84,-990.89,-974.38,-953.61,-960.71,-990.87,-1016.2,-984.36,-977.65,-992.23,-972.78,-954.66,-943.38,-950.55,-986.83,-999.06,-990.47,-965.22,-979.66,-1006.6,-980.39,-972.42,-974.85,-983.13,-1003.6,-1016.6,-1028.3,-1024,-1013.1,-969.53,-945.48,-959.21,-977.66,-1017.8,-1080.5,-1074.3,-1031.6,-1018.4,1
-889.79,-897.88,-859.82,-787.12,-749.9,-796.3,-880.32,-947.84,-947.84,-959.47,-927.63,-888.99,-897.57,-922.86,-999.35,-983.16,-930.48,-930.06,-934.93,-963.72,-1010,-979.38,-944.47,-932.57,-926.58,-943.27,-1004.5,-996.9,-1005.2,-995.71,-996.61,-957.7,-975.44,-988.95,-1003.8,-1011.6,-1072.1,-1061.4,-1052.4,-1048.4,-1017.2,-1002.3,-994.53,-1004.6,-1017.2,-992.33,-988.72,-996.6,-998.77,-1018.8,-996.81,-1020.2,-1030.5,-1042.8,1
-843.72,-883.41,-819.95,-722.19,-684.44,-739.35,-802.53,-868.23,-868.23,-890.86,-907.91,-906.51,-934.12,-933.34,-926.84,-941.59,-945.38,-930.58,-888.39,-907.99,-982.29,-1032.7,-967.75,-984.76,-922.21,-914.87,-902.06,-927.27,-924.16,-943.82,-1010.6,-962.17,-984.4,-1018,-971.79,-1000.4,-974.07,-980.51,-995.6,-993.62,-1024.4,-1023.6,-1002.7,-985.47,-936.22,-935.61,-963.86,-965.63,-955.98,-953.2,-934.29,-944.17,-1005.3,-1026.9,1
-880.9,-836.88,-741.51,-719.18,-752.5,-839.79,-818.58,-877.65,-877.65,-893.06,-894.28,-856.12,-884.19,-877.91,-897.3,-895.28,-921.21,-948.62,-919.05,-924.5,-938.75,-933.91,-902.63,-888.78,-908.89,-938.8,-904.38,-888,-922.54,-946.57,-954.51,-977.33,-937.63,-925.59,-943.92,-983.63,-974.03,-972.39,-1002.5,-1043.9,-1049.6,-1013.1,-1017.5,-968.55,-959.26,-964.38,-962.43,-963.68,-959.85,-983.07,-997.92,-1007.3,-1012.3,-1058.4,1
-831.73,-812.06,-761.92,-676.68,-646.69,-686.93,-742.04,-765.5,-765.5,-848.3,-818.79,-828.53,-859.28,-920.25,-968.9,-874.63,-845.05,-846.97,-850.55,-872.68,-887.85,-905.48,-898.02,-883.79,-868.18,-828.28,-821.48,-833.7,-879.04,-873.41,-939.61,-968.52,-892.56,-861.91,-888.74,-891.74,-929.23,-928.49,-900.36,-884.24,-943.33,-918.49,-931.93,-956.21,-930.4,-903.22,-895.7,-915.93,-972.92,-1027.4,-1017.3,-1005.8,-1002.5,-1013.7,1
-919.57,-867.3,-800.72,-782.34,-747.04,-738.88,-731.18,-723.17,-723.17,-752.5,-817.53,-929.84,-959.37,-986.8,-952.32,-937.21,-975.81,-979.78,-971.74,-954.5,-966.62,-954.47,-950.14,-924.11,-940.28,-952.43,-901.76,-890.18,-886.36,-890.91,-918.32,-947.31,-922.67,-913.56,-946.65,-965.71,-962.51,-970.74,-979.7,-994.76,-1013,-995.19,-974.39,-949.5,-927.42,-943.22,-976.39,-1005.1,-979.98,-959.58,-953.17,-975.49,-998.64,-980.18,1
-882.26,-833.51,-825.92,-819.89,-800.58,-820.12,-840.12,-841.4,-841.4,-809.36,-831.94,-881.06,-886.74,-852.36,-860.58,-866.14,-884.98,-888.85,-889.75,-914.34,-912.38,-917.49,-944.67,-932.2,-935.23,-943.68,-911.04,-889.18,-898.9,-947,-966.98,-967.27,-998.01,-1028.2,-1005.6,-961.47,-920.63,-881.18,-883.65,-895.7,-885.65,-901.75,-950.35,-924.29,-945.75,-969.68,-956.14,-926.48,-917.73,-943.31,-973.89,-989.23,-993.61,-956.8,1
-829.43,-829.97,-836.14,-863.88,-833.29,-797.99,-776.98,-739.92,-739.92,-747.81,-790.85,-814.74,-859.57,-873.55,-876.54,-907.71,-878.62,-881.32,-951.37,-985.63,-930.36,-923.61,-972.92,-984.83,-955.11,-984.61,-946.73,-899.33,-880.02,-885.26,-915.02,-935.15,-926.85,-937.96,-970.36,-934.23,-969.98,-977.37,-974.67,-954.59,-973.58,-949.92,-951.45,-971.75,-954.4,-948.51,-950.19,-952.15,-951.21,-987.89,-1000.5,-981.31,-990.23,-991.21,1
-842.45,-899.27,-909.98,-870.46,-849.98,-804.95,-820.58,-830.8,-830.8,-786.22,-778.81,-826.59,-851.22,-854.58,-866.99,-825.84,-799.15,-805.31,-843.57,-849.16,-823.86,-829.14,-864.48,-839.82,-819.41,-858.99,-857.43,-868.51,-865.92,-859.19,-863.54,-859.65,-850.54,-804.99,-788.06,-790.59,-775.92,-783.17,-789.84,-790.52,-795.63,-786.8,-806.79,-844.93,-841.75,-872.13,-934.3,-922.56,-906.79,-879.82,-864.65,-834.77,-859.79,-850.9,1
-652.2,-656.28,-647.21,-646.6,-692.11,-767.73,-723.52,-645.01,-645.01,-606.14,-639.7,-720.28,-755.63,-739.4,-726.11,-753.95,-729.59,-758.23,-779.64,-790.21,-767.24,-773.8,-759.82,-763.08,-759.88,-752.17,-748.35,-731.96,-748.5,-750.56,-744.76,-720.95,-726.04,-721.84,-721.6,-729.12,-734.13,-713.83,-713.72,-722.4,-709.42,-708.45,-716.26,-737.18,-733.77,-739.98,-738.96,-729.01,-725.83,-708.59,-696.11,-702.05,-709.21,-729.17,1
-911.39,-955.79,-964.11,-990.73,-983.26,-971.24,-968.03,-944.96,-944.96,-948.23,-968.35,-975.57,-959.19,-958.57,-953.31,-926.53,-916.3,-943.98,-992.58,-1001.8,-942.93,-935.88,-956.68,-968.39,-990.26,-959.43,-935.59,-971.29,-984.66,-951.05,-947.09,-955.98,-946.53,-942.81,-958.13,-961.84,-945.86,-922.42,-913.46,-967.95,-974.31,-939.36,-938.8,-919.1,-912.88,-932.34,-924.93,-930.09,-936.4,-966.5,-1018.5,-970.35,-922.78,-925.94,1
-981.47,-951.97,-919.01,-947.5,-954.36,-976.18,-953.17,-958.52,-958.52,-967.62,-973.11,-984.05,-958.49,-928.32,-937.83,-966.55,-929.97,-918.44,-923.05,-945.59,-971.3,-938.41,-926.89,-959.33,-996.77,-988.25,-981.75,-988.08,-994.56,-976.69,-974.98,-946.13,-925.45,-912.46,-896.69,-865.97,-849.27,-865.64,-940.02,-984.71,-1010.2,-1010.5,-1033.9,-1015.3,-1044.4,-998.82,-972.31,-960.45,-931.73,-943.52,-1008.2,-976.45,-965.13,-951.78,1
-892.81,-884.59,-902.94,-923.2,-914.3,-880.04,-884,-862.64,-862.64,-840.83,-841.4,-884.02,-942.22,-997.89,-993.85,-1012.8,-984.02,-975.73,-939.68,-989.8,-961.56,-977.28,-1005.7,-983.67,-954.94,-964.33,-958.11,-964.35,-978.08,-962.19,-937.34,-910.46,-921.38,-954.34,-961.52,-973.12,-977.9,-963.86,-947.87,-932.28,-929.05,-944.28,-930.36,-936.31,-974.52,-967.93,-946.09,-932.36,-938.07,-924.56,-920.05,-968.65,-952.85,-978.53,1
-805.04,-834.36,-835.75,-858.54,-754.08,-686.2,-666.42,-658.7,-658.7,-681.89,-738.7,-774.48,-825.32,-823.96,-871.64,-825.16,-867.07,-886.72,-854.24,-861.35,-893.03,-871.17,-856.58,-881.41,-909.21,-945.13,-937.08,-960.17,-916.73,-907.74,-903.39,-858.68,-823.87,-840.66,-851.8,-916.21,-965.86,-937.49,-909.96,-892.34,-894.12,-875.74,-885.02,-949.17,-1003,-957.53,-951.4,-973.21,-963.9,-940.91,-882.92,-840.53,-851.78,-892.15,1
-926.27,-937.52,-936.27,-945.77,-1004.9,-996.41,-981.34,-918.63,-918.63,-879.6,-869.94,-829.35,-867.3,-894.6,-904.19,-922.21,-921.95,-940.96,-933.33,-864.03,-843.76,-869.59,-910.34,-933.69,-916.01,-874.38,-842.19,-864.37,-856.79,-902.52,-932.45,-897.67,-895.52,-923.89,-938.98,-911.01,-949.93,-968.92,-974.3,-953.45,-971.69,-943.48,-947.62,-929.67,-976.61,-1043.1,-964.57,-932.19,-930.12,-903.39,-921.2,-956.48,-955.39,-922.23,1
-956.18,-925.76,-941.29,-952.11,-915.59,-916.84,-971.77,-938.01,-938.01,-930.08,-916.6,-925.73,-937.42,-971.75,-966.12,-939.24,-934.79,-966.78,-979.82,-947,-940.93,-965.01,-958.27,-971.89,-976.76,-967.3,-940.98,-893.59,-863.19,-856.83,-860.64,-881.57,-926.37,-974.21,-989.82,-962.26,-932.53,-947.32,-966.51,-935.59,-903.05,-933.71,-969.51,-984.14,-951.26,-949.5,-986.02,-955.98,-918.15,-900.35,-888.01,-924.86,-975.87,-896.29,1
-905.4,-865.92,-851.21,-811.85,-825,-809.61,-834.92,-848.46,-848.46,-869.23,-839.38,-832.42,-885.17,-905.47,-937.05,-978.26,-943.8,-961.73,-972.55,-962.04,-931.12,-887.29,-909.4,-956.02,-955.94,-917.58,-908.46,-894.23,-894.97,-887.17,-856.65,-847.25,-854.21,-890.94,-903.41,-945.86,-928.7,-905.95,-899.37,-893.53,-933.9,-953.67,-960.06,-951.29,-934.92,-936.04,-938.27,-939.1,-942.29,-972.41,-984.6,-983.46,-927.19,-947.09,1
-922.37,-893.83,-887.82,-873.37,-882.43,-896.11,-896,-891.39,-891.39,-890.64,-905.23,-942.61,-987.32,-1000.7,-968.36,-940.67,-944.97,-940.02,-947.75,-1006.4,-1042.7,-1005.1,-984.55,-914.15,-901.04,-892.33,-886.31,-893.95,-925.63,-957.25,-914.69,-903.9,-902.34,-917.4,-980.97,-1000.5,-991.79,-948.8,-922.35,-909.95,-947.37,-938.95,-941.74,-947.93,-957.1,-970.52,-996.13,-998.21,-991.12,-982.04,-979.36,-959.79,-964.92,-932.66,1
-904.98,-939.32,-926.98,-892.25,-847.42,-876.26,-889.29,-854.52,-854.52,-856.49,-918.96,-965.02,-980.72,-975.21,-961.58,-940.69,-959.58,-958.37,-950.52,-950.18,-963.09,-941.93,-923.75,-934.88,-939.65,-939.64,-903.83,-925.17,-939.23,-933.68,-924.04,-907.78,-894.62,-868.73,-870.71,-866.1,-852.43,-852.37,-897.09,-886.27,-869.58,-884.59,-914.82,-897.62,-896.21,-908.14,-910.34,-918.17,-930.62,-942.92,-923.1,-918.78,-961.39,-981.24,1
-921.07,-917.31,-904.86,-898.51,-896.22,-887.45,-863.35,-872,-872,-849.16,-844.3,-869.55,-887.43,-936.81,-995,-1010.3,-1003.9,-992.33,-936.61,-929.09,-916.14,-894.73,-897.34,-895.87,-878.55,-906.8,-930.33,-905.03,-948.24,-990.81,-969.4,-927.19,-934.23,-958.56,-972.85,-944.74,-916.12,-943.6,-924.92,-943.53,-962.95,-970.62,-973.99,-1010.5,-959.91,-919.47,-927.24,-963.89,-949.81,-944.56,-959.93,-915.79,-930.07,-950.98,1
-887.76,-875.39,-802.88,-729.99,-706.11,-735.69,-763.49,-781,-781,-805.57,-822.08,-840.03,-915.52,-976.08,-963.44,-920.92,-915.46,-933.66,-943.88,-911.79,-880.59,-910.39,-851.55,-863.77,-901.18,-932.28,-927.04,-894.45,-888.77,-889.65,-945.56,-1008.6,-1008.7,-950.2,-942.6,-935.97,-937.98,-931.85,-955.37,-990.85,-976.41,-960.27,-933.68,-927.69,-947.03,-940.73,-872.27,-887.14,-929.37,-948.15,-951.45,-966.58,-999.3,-988.01,1
-933.64,-885.98,-851.87,-791.76,-802.61,-817.65,-893.95,-892.78,-892.78,-884.63,-884.56,-876.33,-891.79,-933.67,-943.92,-949.33,-951.76,-925.18,-921.46,-919.36,-938.47,-925.46,-933.6,-902.66,-941.08,-948.48,-955.58,-936.47,-950.03,-983.47,-984.89,-1007.1,-989.6,-968,-947.83,-972.6,-985.85,-972.84,-930.16,-940.05,-952.09,-955.65,-978.78,-1034.7,-992.1,-966.03,-959.43,-944.79,-891.11,-857.5,-880.32,-917.03,-934.39,-969.23,1
-941.48,-980.9,-998.3,-878.5,-797.5,-772.13,-747.97,-765.22,-765.22,-812.79,-887.68,-918.29,-922.82,-922.99,-914.78,-907.93,-908.79,-923.71,-940.99,-953.63,-967.19,-969.73,-988.59,-1010.6,-998.52,-985.21,-952.06,-927.36,-909.05,-927.8,-958.25,-961.36,-962.39,-920.75,-875.87,-899.83,-928.02,-1011.4,-1039.7,-982.75,-960.17,-948.44,-955.71,-969.99,-923.8,-927.71,-967.4,-1004.9,-1000.6,-957.7,-901.69,-858.79,-902.51,-956.95,1
-955.84,-977.65,-934.1,-908.14,-876.79,-857.01,-856.14,-834.54,-834.54,-850.45,-804.11,-828.1,-896.3,-919.21,-903.16,-930.93,-947.87,-929.99,-946.26,-941.56,-942.88,-943.1,-911.16,-906.61,-907.61,-907.89,-880.08,-881.46,-881.43,-879.69,-858.14,-853.48,-854.19,-847.4,-864.62,-905.99,-940.18,-944.57,-937.45,-911.82,-957.76,-954.16,-969.02,-973.4,-918.5,-893.02,-914.51,-951.16,-1027.7,-999.62,-956.24,-921.88,-957.49,-947.24,1
-938.57,-892.92,-912.76,-920.78,-999.89,-932.09,-894.25,-872.96,-872.96,-848.33,-872.36,-895.4,-967.01,-1003.3,-969.18,-974.92,-968.54,-933.77,-902.39,-897.04,-941.14,-971.12,-948.83,-932.99,-927.93,-888.57,-885.42,-937.01,-977.71,-979.71,-941.88,-918.41,-911.64,-900.48,-901.75,-924.16,-921.73,-951.76,-920.57,-915.22,-970.09,-1001.6,-985.01,-953.29,-929.8,-902.18,-930.37,-913.84,-901.33,-897.36,-932.25,-958.24,-970.14,-991.99,1
-962.36,-911.49,-899.86,-928.33,-950.28,-936.68,-905.05,-901.35,-901.35,-893.92,-918.02,-896.13,-920.2,-1012.5,-998.51,-955.38,-983.14,-962.34,-952.28,-939.21,-962.94,-957.6,-948.16,-937.7,-938.56,-949.65,-997.36,-949.42,-931.02,-932.19,-920.41,-960.53,-963.83,-927.06,-927.53,-949.52,-992.47,-965.95,-934.65,-955.72,-999.01,-979.64,-989.75,-998.26,-992.2,-1028.7,-1023.3,-933.32,-897.45,-928.1,-951.22,-994.04,-987.54,-948.74,1
-1033.9,-942.48,-949.32,-968.72,-965.24,-953.39,-948.5,-940.81,-940.81,-916.09,-981.28,-912.08,-852.67,-822.47,-855.56,-933.63,-959.07,-941.44,-948.84,-973.09,-1029.7,-1031.4,-996.69,-952.12,-911.58,-889.15,-894.79,-933.53,-950.67,-965.48,-957.98,-939.47,-930.39,-895.26,-848.75,-844.94,-853.44,-875.78,-921.35,-990.75,-1050.2,-985.4,-994.9,-971.62,-983.13,-962.24,-921.98,-900.3,-914.96,-921.74,-969.12,-972.94,-998.39,-977.7,1
-1028,-998.32,-957.67,-899.88,-839.54,-828.33,-867.63,-908.06,-908.06,-927.19,-859.79,-872.59,-929.36,-934.18,-904.36,-926.52,-911.22,-899.15,-900.09,-911.42,-892.48,-891.92,-915.07,-961.98,-1016.4,-1044.3,-967,-937.42,-958.09,-1025.3,-1030.1,-1009,-992.64,-1001.7,-1010.6,-1008,-959.66,-957.64,-938.21,-925.64,-963.91,-968.87,-939.99,-950.53,-960.02,-989.16,-1018.7,-1019.7,-1058.4,-950.51,-904.33,-902.4,-931.23,-941.94,1
-873.01,-842.29,-710.63,-642.47,-611.64,-615.67,-663.47,-726.08,-726.08,-790.87,-801.07,-817.79,-844.32,-890.14,-880.57,-867.78,-907.66,-883.16,-852.87,-866.59,-899.78,-901.63,-911.78,-943.47,-955.21,-938.1,-924.74,-944.39,-968.88,-1000.5,-1025.5,-983.52,-967.07,-940.82,-948.83,-964.11,-971.06,-971.43,-962.76,-946.12,-955.53,-995.25,-974.43,-998.55,-990.5,-953.68,-950.38,-949.44,-991.54,-1049.2,-1048,-1042.7,-1056.2,-1036.4,1
-833.92,-796.53,-723,-678.19,-687.09,-695.57,-669.37,-659.76,-659.76,-620.01,-604.32,-631.52,-678.11,-726.82,-756.85,-794.27,-877.35,-895.04,-927.74,-900.46,-857.49,-815.47,-799.91,-754.86,-733.69,-772.87,-814.84,-841.25,-863.62,-889.27,-890.35,-885.62,-882.33,-863.89,-871.86,-864.28,-881.82,-935.96,-956.74,-959.17,-944.94,-978.69,-920.67,-929.19,-973.58,-1006.1,-946.95,-950.9,-967.18,-972.67,-969.02,-1008.7,-1019.2,-952.29,1
-1003.4,-977.93,-980.52,-970.46,-960.08,-959.93,-963.77,-914.42,-914.42,-882.05,-897.56,-921.39,-937.43,-976.64,-989.55,-988.54,-1014.6,-1026.8,-993.23,-978.35,-1008.8,-1031.2,-1025.8,-995.19,-1020,-1001.9,-1022.3,-1061.2,-1070.3,-1019.1,-994.4,-993.25,-983.75,-960.9,-994.31,-999.94,-983.59,-995.65,-1003.9,-1048.3,-988.19,-963.31,-1026.4,-982.12,-978.31,-1003.1,-1017.9,-1062.8,-1018.3,-971,-940.55,-947.07,-960.1,-1024.1,1
-961.84,-928.34,-920.62,-930.39,-936.92,-957.1,-928.63,-878.83,-878.83,-884.26,-857.05,-888.67,-983.25,-1006.8,-1017.6,-1040.2,-1050.5,-1020.2,-1010.8,-1021.2,-1001.2,-999.65,-1018.5,-1051.8,-1006.5,-978.1,-941.04,-938.15,-961.93,-952.74,-949.08,-933.31,-924.77,-915.57,-936.02,-938.52,-957.97,-951.39,-949.98,-992.59,-997.74,-977.25,-962.96,-936.94,-967.94,-1019,-1017.7,-972.58,-954.59,-963.36,-1005.1,-1027.7,-1036.5,-1073.6,1
-914.04,-907.05,-953.36,-914,-920.57,-917.54,-833.05,-797.9,-797.9,-769.51,-773.64,-802.48,-888.25,-898.18,-936.44,-950.45,-1016.3,-1061,-1010.7,-952.02,-959.81,-1000,-1023.3,-961.29,-960.16,-919.56,-920.87,-921.8,-945.7,-951.9,-948.59,-945.04,-955.31,-957.59,-929.09,-940.24,-892.78,-879.24,-864.19,-882.13,-925.71,-912.62,-943.27,-998.52,-1015.1,-1002.6,-995.9,-983.43,-951.28,-977.57,-988.62,-977.15,-930.68,-896.97,1
-947.11,-954.63,-930.33,-967.52,-910.75,-941.06,-962.6,-986.85,-986.85,-959.68,-963.59,-932.54,-924.23,-952.3,-978.65,-995.39,-1006.4,-997.21,-1001.8,-1002.9,-985.6,-940.04,-914.03,-906.16,-889.68,-871.23,-942.35,-919.8,-928.2,-934.97,-907.33,-853.59,-863.3,-839.5,-849.98,-917.06,-913.57,-851.38,-820.87,-837.09,-871.2,-886.64,-901.29,-928.06,-927.13,-932.02,-970.71,-971.31,-1000.3,-950.56,-914.95,-880.16,-883.52,-883.41,1
-850.42,-826.46,-856.56,-814.76,-832.38,-801.39,-794.29,-795.4,-795.4,-846.6,-845.4,-844.55,-838.42,-822.86,-837.37,-865.93,-908.78,-923.62,-906.43,-929.43,-919.84,-873.33,-871.59,-911.27,-844.6,-840.12,-864.32,-845.24,-851.24,-878.74,-902.08,-898.15,-869.63,-874.04,-852.39,-823.89,-811.37,-800.49,-789.64,-795.43,-809.77,-821.57,-809.13,-755.9,-774.29,-814.26,-798.23,-831.9,-791.32,-787.04,-788.35,-777.45,-764.48,-773.31,1
-929.29,-935.09,-986.25,-1000.7,-997.97,-968.02,-914.49,-949.46,-949.46,-945.39,-940.05,-938.94,-932.76,-969.54,-1017.4,-1014.7,-1025.2,-1055,-1049.4,-997.83,-997.09,-1005.1,-1024.4,-1043.3,-1062.7,-1029.5,-1029.1,-1060.2,-1070.5,-1061.9,-1081.2,-1074.6,-1005.3,-963.6,-965.83,-983.56,-1043.9,-1087.7,-1112.8,-1057.8,-1050.9,-1056.6,-1013.2,-1008.6,-1045.1,-1037.1,-1091,-1076.3,-997.41,-984.63,-996.9,-992.5,-1046.1,-1087.4,1
-1002.9,-963.5,-959.73,-984.66,-988.04,-951.82,-942.11,-935.87,-935.87,-949.56,-911.65,-904.6,-959.24,-964.12,-961.87,-996.43,-1042.4,-1008.1,-1016.4,-1001.8,-984.97,-959.76,-998.48,-1009.3,-1072.2,-1021,-1021,-992.67,-997.26,-1023.4,-1017.8,-989.32,-973.21,-962.96,-944.08,-955.35,-946.35,-933.4,-893.72,-908.21,-953.29,-963,-970.53,-992.98,-1035,-1047.2,-1017,-955.53,-909.83,-918.21,-944.29,-929.33,-962.24,-1035,1
-990.57,-982.55,-938.28,-907.98,-925.09,-928.76,-915.78,-915.6,-915.6,-966.29,-999.22,-957.81,-941.97,-962.5,-993.65,-1006.4,-1043.8,-1039.1,-1012.8,-966.42,-974.46,-995.49,-1016.9,-1020.3,-979.24,-1002.3,-1007.6,-1006.5,-1022.1,-1020.6,-999.76,-1019.3,-1011.2,-1033.2,-1036.7,-1001.2,-949.29,-948.94,-930.37,-916.65,-952.91,-970.53,-1030.9,-1062.9,-1048.3,-1038.8,-1004.5,-985.36,-1006.7,-1058.9,-1048.1,-1029.7,-1030,-1024.3,1
-914.47,-947.5,-910.23,-881.03,-877.97,-861.74,-899.21,-883.18,-883.18,-866.73,-874.39,-935,-963.29,-975.88,-950.13,-954.29,-954.37,-978.57,-1006.7,-982.45,-987,-988.95,-962.81,-958.19,-906.95,-869.66,-859.09,-921.15,-953.11,-946.1,-934.4,-952.19,-917.92,-917.06,-969.24,-1045.7,-1021.3,-1002.8,-1032.2,-1012.9,-1004.1,-996,-939.16,-954.22,-988.66,-1026.5,-1028.9,-995.91,-971.27,-956.88,-951.08,-948.37,-967.8,-997.64,1
-922.86,-928.79,-961.55,-966.63,-995.88,-969.03,-994.06,-997.8,-997.8,-935.44,-911.37,-924.45,-951.9,-987.94,-965.79,-983.94,-962.8,-999.09,-984.35,-980.85,-1003.2,-1011.8,-948.45,-934.77,-939.41,-927.71,-943.94,-957.89,-1000.2,-1016.5,-1000.2,-961.14,-934.65,-942.53,-939.99,-975.01,-973.18,-949.11,-955.74,-920.21,-942.45,-950.85,-948.04,-872.92,-863.75,-913.02,-931.07,-958.91,-956.43,-934.99,-971.56,-1005.5,-1000.6,-964.7,1
-959.77,-901.68,-792.09,-753.38,-743.62,-752.82,-803.55,-851.86,-851.86,-869.95,-843.13,-847.86,-877.33,-924.97,-942.21,-924.98,-977.91,-931.32,-926.05,-911.12,-911.79,-871.43,-858.54,-889.33,-940.36,-990.01,-998.12,-1001.2,-1006,-948.47,-931.33,-879.02,-894.85,-970.13,-960.14,-965.59,-992.28,-981.42,-961.45,-1006.9,-1031.5,-1053.2,-959.62,-876.63,-881.06,-906.31,-923.35,-997.39,-1017.5,-1014.6,-1025.1,-1046.6,-1038.9,-1009.7,1
-871.56,-842.96,-807.81,-789.34,-805.38,-850.48,-870.02,-882.23,-882.23,-918.97,-940.04,-937.1,-922.58,-919.48,-936.39,-978.82,-957.32,-933.56,-927.52,-943.55,-975.76,-1021,-963.09,-955.69,-987.49,-982.29,-1020.6,-1033.6,-1012.6,-1001.8,-970.55,-1008.6,-1011.4,-1000.9,-985.76,-967.33,-1027.6,-1020.5,-983.03,-982.4,-994.52,-1007.4,-980.71,-971.52,-948.57,-951.7,-984.57,-1015.9,-1041.5,-1083.4,-1092.7,-1032.3,-1002.2,-1031.4,1
-944.75,-975.67,-989.46,-938.22,-954.35,-1025,-1025.2,-965.75,-965.75,-914.41,-913.03,-904.54,-913.95,-968.71,-948.36,-963.48,-966.2,-991.51,-990.7,-1007.6,-969.52,-969.05,-1001.7,-983.08,-945.18,-955.78,-936.29,-934.54,-912.18,-891.77,-925.29,-945.24,-970.28,-966.17,-1006.6,-1038.7,-1008.6,-1025.6,-1054.6,-1062.1,-1011.4,-998.31,-976.15,-982.71,-970.48,-940.65,-877.73,-882.62,-926.65,-950.93,-968.98,-994.01,-1000.1,-1014,1
-940.94,-949.44,-937.94,-919.25,-907.91,-912.59,-910.46,-925.59,-925.59,-944.88,-931.69,-925.44,-936.8,-890.34,-908.96,-902.15,-901.98,-885.81,-874.2,-863.12,-856.73,-857,-882.96,-922.92,-924.02,-919.03,-929.04,-939.59,-913.15,-897.46,-901.26,-925.54,-910.52,-942.62,-973,-985.84,-1018.9,-983.47,-949.51,-919.16,-892.4,-884.87,-878.85,-862.47,-879.52,-894.44,-862.36,-860.01,-894.09,-899.62,-922.09,-907.82,-944.94,-968.93,1
