-948.16,-930.21,-919.9,-936.5,-896.34,-915.31,-897.47,-926.36,-926.36,-951.53,-975.75,-1024.2,-1006.3,-1010.5,-1007.3,-1002.6,-1022.8,-1053.6,-1017.5,-971.27,-948.12,-946.48,-961.23,-992.83,-992.92,-1016.1,-980.91,-994.09,-1033.8,-1051.6,-1044.8,-1005.5,-1018.1,-1037.8,-1056.4,-1041.6,-1057.3,-1071.7,-1038.9,-1012.2,-1012.1,-1033.3,-997.29,-1002.8,-1043.7,-1021.1,-1007.7,-1000.2,-1021.2,-1026.4,-1025.3,-1042.7,-1028.6,-1052.1,0
-762.57,-791.84,-822.59,-858.61,-837.77,-852.95,-842.64,-885.07,-885.07,-882.54,-881.68,-881.35,-893.77,-920.15,-941.17,-954.49,-941.5,-920.59,-908.63,-899.99,-909.48,-959.23,-919.53,-954.82,-1023.4,-1006.2,-998.14,-1009.4,-991.56,-953.32,-943.32,-962.56,-941.27,-946.77,-975.29,-1009,-972.79,-927.49,-911.6,-919.68,-946.43,-972.35,-1035.3,-1036.6,-1007.8,-993.67,-1013.5,-1076.8,-1088.2,-1070.5,-1073,-1106.3,-1101.8,-1080,0
-891.02,-896.24,-858.28,-836.23,-833.77,-883.76,-911.68,-933.53,-933.53,-904.74,-911.3,-915.96,-932.84,-942.14,-976.45,-988.37,-931.31,-909.93,-927.08,-1019.9,-1066.3,-1027.6,-995.25,-994.24,-1004.9,-1019.5,-974.89,-960.38,-984.78,-1043.1,-1009.9,-951.84,-967.4,-943.41,-941.84,-978.63,-1030.3,-1027.1,-1001,-961.73,-983.28,-1007,-1003.5,-1024.9,-1046.2,-1060.3,-1074.1,-1055.9,-1042.2,-1040.4,-1068.1,-1052.9,-1042.8,-1054.1,0
-833.92,-858.24,-858.23,-857.09,-868.83,-895.97,-935.41,-935.34,-935.34,-948.18,-899.17,-944.88,-983.91,-964.4,-992.61,-994.74,-1023.1,-1054.2,-1019.9,-978.73,-942.4,-962.66,-941.59,-948.53,-974.04,-961.57,-931.6,-927.07,-948.61,-955.41,-938.67,-967.17,-932.37,-966.17,-966.65,-999.5,-950.86,-962.08,-955.85,-998.72,-1019.8,-1030.6,-1016.5,-989.45,-992.81,-980.36,-987.02,-1022.4,-1003,-1000.9,-993.46,-966.98,-989.56,-1036.3,0
-866.8,-867.1,-847.97,-865.52,-854.92,-847.01,-797.82,-783.45,-783.45,-814.84,-877.64,-966.6,-961.14,-956.29,-972.96,-986.71,-961.04,-952.13,-963,-959.62,-938.69,-941.23,-963.08,-982.73,-957.88,-992.63,-974.9,-914.78,-904.53,-899.35,-935.33,-933.96,-945.04,-931.83,-946.07,-974.08,-962.65,-951.68,-969.58,-939.81,-943.72,-984.01,-981.81,-975.72,-983.81,-974.34,-993.67,-1018.1,-991.11,-979.01,-979.85,-976.73,-976.56,-987.62,0
-807.62,-839.51,-821.31,-839.06,-813.03,-777.73,-809.65,-818.04,-818.04,-835.9,-843.12,-883.6,-872.43,-882.38,-877,-936.33,-887.98,-849.24,-842.41,-843.62,-885.18,-899.12,-906.79,-899.62,-944.79,-907.22,-913.75,-893.41,-853.79,-864.27,-875.77,-860.65,-830.66,-816.56,-850.41,-851.09,-840.55,-833.84,-840.65,-863.15,-863.84,-876.64,-880.14,-843.09,-838.67,-826.55,-816.18,-813.51,-852.28,-865.11,-849.61,-820.83,-809.19,-834.99,0
-883.52,-900.15,-928.71,-908.23,-872.01,-929.9,-935.05,-957.54,-957.54,-999.77,-995.87,-1017.6,-994.15,-998.18,-949.71,-924.24,-978.71,-1007.1,-1045.8,-1056.3,-1006.3,-995.49,-1021,-1010.9,-996.23,-993.85,-975.83,-961.75,-1000.5,-1014.5,-1009.8,-1049.6,-1082.9,-1028.6,-1048.6,-1005.9,-993.44,-1057.4,-1036.7,-1025.1,-1042.1,-1078,-1024.4,-1002.7,-1009.5,-1008.3,-989.46,-978.96,-1017.6,-1034.8,-1038.7,-1027.4,-1038.1,-1080.1,0
-870.85,-910.39,-932.76,-918.14,-895.43,-856.86,-847.22,-870.74,-870.74,-879.06,-932.85,-967.79,-1035.5,-1022.8,-1017,-1006,-1006.3,-1056,-1058.4,-1046.9,-1013,-1052.5,-989.4,-999.05,-1052.1,-1056.3,-1025.5,-1049,-1024.4,-1040.1,-1004.7,-1023.3,-997.57,-1009.3,-1020.1,-998.73,-1009.5,-1004.2,-982.14,-953.28,-958.9,-973.11,-1004.7,-1051.1,-1030.6,-1016.8,-1046.8,-1118.7,-1082.3,-1035.1,-1056.5,-1031.2,-1035,-1037.5,0
-953.39,-911.14,-945.75,-949.98,-963.32,-861.92,-877.97,-955.74,-955.74,-986.16,-966.09,-983.12,-985.02,-934.87,-935.94,-980.58,-973.18,-963.04,-981.76,-1009.5,-1041.4,-1014.5,-1007.2,-1038.3,-1034.7,-1018.3,-995.96,-990.43,-1021.4,-1026.3,-1002.3,-969.46,-980.14,-992.22,-989.55,-999.79,-1010.4,-993.9,-1017.5,-986.81,-975.94,-992.61,-1009.9,-1028.8,-1048.5,-1069.3,-1050.5,-1077.1,-1085.4,-1029.6,-990.87,-973.93,-1000.9,-1023.8,0
-834.32,-859.53,-807.93,-796.68,-825.91,-889.01,-920.92,-931.78,-931.78,-860.87,-835.58,-847.29,-894.25,-936.41,-916.71,-943.7,-962.96,-925.76,-928.32,-945.51,-931.49,-930.25,-951.89,-972.62,-961.61,-983.76,-985.34,-993.4,-971.32,-963.51,-926.88,-872.13,-882.68,-921.29,-958.33,-952.68,-961.13,-980.24,-979.4,-967.7,-966.71,-973.36,-979.88,-1009.1,-1000.4,-959.94,-929.91,-909.19,-969.91,-957.61,-947.71,-961.56,-999.88,-1036.9,0
-993.73,-950.08,-932.02,-940.04,-874.15,-835.46,-800.48,-802.71,-802.71,-794.52,-842.68,-876.48,-887.93,-934.62,-942.78,-872.85,-877.53,-925.57,-932.6,-951.49,-960.33,-946.81,-943.32,-965.78,-925.3,-911.7,-898.36,-886.74,-896.4,-904.89,-865.53,-857.8,-874.68,-912.42,-910.46,-898.06,-937.01,-1006,-983.14,-978.87,-967.82,-972.88,-972.63,-910.6,-870.38,-882.52,-902.75,-957.2,-993.23,-1004.5,-992.63,-968.01,-935.5,-915.94,0
-923.03,-956.08,-910.68,-854.27,-829.95,-873.38,-933.28,-930.19,-930.19,-941.16,-946.91,-959.83,-943.4,-960.63,-990.58,-1009.6,-1002,-959.7,-928.04,-919.1,-974.8,-965.73,-948.41,-921.79,-939.36,-974.98,-1003,-1010.3,-1014.5,-1050.6,-1008.3,-962.77,-963.07,-1032.5,-1016.4,-1000.4,-994.01,-963.18,-948.79,-935.29,-932.35,-960.98,-987.35,-1039,-1056.9,-1121.6,-1045.5,-1040.8,-1065.6,-1075.7,-1106.9,-1059.2,-1031.6,-1039.9,0
-900.8,-932.1,-897.88,-900.5,-901.9,-869.48,-915.87,-932.03,-932.03,-939.02,-943.76,-988.35,-1018.3,-1019.1,-1018.7,-1013.2,-1008.5,-1002.5,-1001.7,-1037.1,-995.56,-969.2,-988.62,-987.46,-1049.2,-1076.5,-1046,-1051.8,-1054,-1070.9,-1084.4,-1102.2,-1074,-1073,-1073.3,-1067,-1037.6,-1022.1,-1025.8,-1023.6,-1013.7,-1013,-1032,-1040.3,-1027.9,-1051.9,-1087.2,-1047.3,-1036.2,-1026.3,-1027.8,-1038.8,-1116.3,-1123.8,0
-871.07,-898.44,-878.15,-806.26,-773.37,-752.13,-788.14,-833.92,-833.92,-911.28,-968.97,-957.67,-995.96,-981.24,-990.23,-1015.1,-1041.3,-1035,-996.02,-963.11,-932.75,-939.43,-987.97,-1076,-1039.9,-1009.5,-995.26,-956.94,-974.78,-1004.7,-1001.2,-1019.6,-1012.3,-1017.3,-1047.3,-1008.5,-991.8,-1023.4,-1068.2,-1079.8,-1071.4,-1014.7,-1036.6,-1033.6,-1048.3,-1062,-1066.7,-1046.6,-1026.9,-1055.6,-1045.9,-1041,-1046.7,-1042,0
-919.79,-903.61,-911.68,-937.1,-900.79,-859.09,-868.11,-926.14,-926.14,-960.05,-978.36,-955.98,-1001.5,-987.46,-994.31,-1002.8,-1022.8,-932.88,-955.47,-994.01,-977.93,-956.9,-940.12,-977.78,-986.11,-1016.4,-998.61,-975.4,-984.66,-979.28,-989.54,-1040,-1008.4,-1018.1,-981.07,-991.52,-1004.1,-973.73,-946.86,-935.51,-959.31,-970.82,-986.1,-1014,-1054.3,-1033.1,-1062.6,-1048.2,-1050.2,-1058.9,-1041,-1053.2,-1021.8,-996.85,0
-936.91,-925.24,-917.38,-941.42,-924.23,-880.61,-871.98,-880.98,-880.98,-911.74,-952.98,-959.79,-1012.6,-995.53,-954.64,-934.06,-952.71,-960.27,-975.95,-1028.3,-1020.7,-994.99,-998.81,-997.19,-983.67,-992.07,-991.12,-987.7,-991.51,-1006.4,-1023.5,-1001.7,-1013.7,-1029.6,-1055.3,-1036.2,-1010.6,-988.64,-1020.3,-1048,-1015.1,-1012.7,-1034.3,-1025.7,-1027.8,-1035.8,-1037.3,-1055.1,-1047.7,-1019.4,-971.85,-959.51,-976.14,-1003.2,0
-1008.9,-1031.2,-1097.1,-1012.5,-987.68,-1010.3,-1009.6,-994.4,-994.4,-980.93,-952.9,-948.03,-980.87,-993.31,-962.22,-1018.7,-1071,-1036.6,-1014.5,-1008.1,-1024.1,-991.12,-985.41,-985.43,-1028.6,-1073.6,-1005,-993.01,-997.76,-1005.7,-1020,-1061.2,-1014.2,-1000.2,-1007.4,-1001.9,-1017.8,-1028.3,-1032.7,-1076.8,-1034.9,-988.53,-949.43,-976.71,-984.75,-1031.7,-1059.1,-1057.9,-1031.8,-1021.3,-1013.9,-1012.9,-1003.1,-1003.4,0
-967.32,-953.15,-931.04,-915.9,-938.16,-934.44,-935.46,-974.29,-974.29,-1055.9,-1031.4,-995.56,-967.18,-957.13,-963.37,-960.86,-997.9,-1005.4,-1059.2,-1056.9,-997.47,-955.1,-937.89,-946.79,-957.23,-971.05,-942.88,-954.74,-964.36,-1007.5,-983.19,-963.88,-954.49,-947.47,-941.2,-986.55,-1022.5,-1022.2,-1032.3,-1002.8,-938.36,-924.86,-992.49,-1034.1,-1058.9,-1012.5,-994.27,-980.66,-996.61,-1046,-1068.2,-1021.7,-955.68,-948.56,0
-928.68,-971.89,-958.13,-949.3,-926.39,-934.94,-947.79,-930.69,-930.69,-941.95,-1018.8,-1019.9,-1006.6,-1045.8,-1061.9,-1058.4,-1088.6,-1061.3,-1013.4,-1028.2,-1024.6,-1025.2,-1041.8,-1023.1,-1029,-1032.7,-981.54,-989.71,-996.96,-972.68,-968.23,-979.16,-1000.6,-1011.9,-1027.7,-974.31,-908.01,-903.12,-954.44,-986.1,-992.45,-970.03,-958.57,-958.26,-971.4,-991.58,-966.5,-947.44,-946.53,-935.66,-942.66,-985.11,-987.21,-984.15,0
-978.47,-917.02,-921.39,-921.9,-892.79,-874.46,-845.46,-819.48,-819.48,-831.14,-865.49,-946.26,-958.07,-970.96,-987.21,-1021,-1029.7,-1032,-1036.7,-1055.5,-1043,-983.75,-952.18,-957.9,-982.07,-989.81,-986.42,-976.93,-1005.6,-1015.7,-994.33,-1006.7,-992.08,-1003.6,-1004.8,-1027,-1031.7,-1004.4,-988.58,-955.79,-952.57,-982.56,-991.24,-994.94,-1015.2,-1041.5,-977.43,-980.56,-1018.4,-1046.5,-1058.9,-1021.2,-1037.3,-1051.2,0
-905.63,-918.51,-934.66,-915.91,-884.44,-917.77,-1022.4,-924.93,-924.93,-840.73,-819.38,-810.96,-819.88,-856.77,-938.82,-992,-1013.9,-1011.9,-1030.4,-1068.5,-1070.2,-1074.1,-1022,-965.06,-955.27,-970.91,-965.47,-964.35,-973.35,-948.61,-956.32,-968.72,-1006.8,-1006.9,-993.22,-996.11,-978.3,-960.54,-959.38,-1001.9,-1047.5,-1064.7,-1060.8,-1043.3,-1077.1,-1062.5,-1061.7,-1072.7,-1034.6,-1033,-1062.4,-1066.5,-1076.6,-1040.5,0
-927.61,-931.47,-920.77,-916.54,-879.62,-835.59,-814.23,-828.26,-828.26,-868.77,-836.92,-812.6,-824.98,-847.7,-896.13,-917.19,-958.16,-966.31,-954.45,-934.96,-913.9,-875.58,-860.08,-872.13,-897.65,-910.98,-958.04,-963.79,-904.38,-863.97,-858.92,-897.02,-912.72,-955.34,-993.2,-966.77,-965.08,-913.8,-916.79,-944.72,-961.98,-939.29,-966.17,-963.16,-980.33,-987.3,-957.93,-910.07,-932.18,-948.95,-999.71,-993.82,-943.16,-921.52,0
-890.37,-871.91,-866.18,-889.63,-918.41,-909.78,-891.5,-876.79,-876.79,-872.2,-892.97,-840.6,-873.33,-929.75,-1002.8,-997.49,-929.81,-945.15,-951.03,-936.48,-931,-904.72,-906.58,-904.18,-884.63,-911.54,-859.64,-875.8,-890.1,-887.86,-899.01,-929,-912.72,-907.23,-957.33,-988.21,-981.6,-1008.2,-935.95,-919.6,-967.74,-1005.7,-994.42,-978.85,-955.87,-949.18,-938.34,-937.44,-941.34,-934.46,-967.08,-996.2,-1025.6,-1019.6,0
-910.75,-924.24,-900.91,-829.39,-841.87,-891.22,-883.34,-897.71,-897.71,-896.91,-915.25,-948.07,-1013.3,-978.79,-972.16,-987.55,-988.31,-986.33,-939.7,-924.94,-973.05,-1001.1,-992.03,-979.94,-965.94,-953.48,-897.89,-896,-911.49,-925.58,-979.34,-990.36,-972.36,-971.15,-968.42,-1028.7,-1025.2,-1045.9,-1071,-1060.8,-1061.4,-1141.4,-1082,-1055.9,-1040.6,-1031.9,-1010.3,-999.85,-1002.4,-978.71,-1023.5,-1056.2,-1028.2,-1003.5,0
-954.58,-1035.7,-1037.6,-959.49,-877.38,-891.71,-956.37,-935.68,-935.68,-921.52,-969.02,-1023.2,-1019.2,-1007.4,-1042.8,-1052.7,-977.34,-977.76,-998.39,-1032.3,-995.74,-1005.9,-1033.3,-1026.4,-1022.1,-1004.2,-978.55,-960.86,-947.68,-998.41,-1032.4,-1024.9,-1017.6,-1039.7,-1061.3,-1046.5,-1013.2,-984.45,-973.56,-995.16,-996.61,-980.07,-967.39,-977.1,-931.77,-913.07,-936.08,-952.2,-987.88,-1025.6,-1004.3,-987.09,-995.96,-990.81,0
-973.48,-949.63,-975.38,-1000.9,-1043.7,-976.68,-907.72,-886.47,-886.47,-891.14,-929.2,-935.96,-968.06,-956.27,-1041.4,-1013.8,-955.17,-999.56,-1026,-994.63,-971.76,-961.17,-984.89,-976.45,-968.43,-933.35,-938.52,-968.99,-1003,-1010.6,-1030.5,-979.22,-962.64,-964.65,-960.35,-1017.2,-1063.8,-1044.6,-1038.8,-1020.3,-1039.4,-1087.8,-1079.6,-1060.5,-1021.9,-1006.5,-1009,-1042.8,-1049.1,-1094.3,-1061.4,-1004.3,-992.47,-1022,0
-931.87,-933.52,-942.34,-914.92,-888.3,-847.87,-874.11,-905.29,-905.29,-947.96,-965.56,-976.55,-1002.1,-987.83,-1001.2,-992.46,-984.55,-956.38,-954.36,-986.77,-981.08,-987.04,-926.92,-902.89,-939.39,-931.83,-899.73,-897.35,-925.84,-971.63,-953.31,-942.27,-900.45,-905.79,-963.82,-950.85,-966.95,-949.24,-951.26,-984.65,-1015.4,-1013.7,-1015,-1013.9,-1053.9,-1027.8,-974.54,-989.32,-1004.2,-997.55,-1009.5,-1012.1,-995.34,-1029.9,0
-922.52,-935.54,-921.65,-893.66,-898.06,-812.18,-730.77,-737.28,-737.28,-800.33,-884.86,-943.09,-954.81,-957.03,-984.18,-1032.9,-1039.8,-1034.8,-1017.1,-979.74,-982.66,-980.57,-1004.3,-1024.6,-1007.5,-1005.5,-1052.3,-1068.9,-983.74,-952.08,-951.19,-1000.3,-1024.9,-1013.6,-994.2,-960.09,-999.79,-1020.6,-1014.4,-1005.2,-974.2,-952.71,-986.96,-1011.4,-1046.9,-1066.3,-1042.3,-1035.8,-1017.9,-964.12,-943.86,-969.89,-1043,-1070.2,0
-801.82,-831.97,-835.19,-822.15,-813.38,-782.33,-721.69,-725.14,-725.14,-723.66,-781.83,-896.33,-941.53,-947.59,-956.34,-981.65,-955.4,-913.5,-924.47,-960.04,-1009.7,-994.69,-968.59,-938.32,-945.79,-958.35,-994.67,-1018,-1018.2,-1014.2,-991.17,-972.1,-972.84,-989.63,-1009.6,-990.32,-1007,-999.81,-1036.7,-1064.4,-1035.7,-1033.8,-1036.7,-1066.9,-1046.2,-1027.8,-1006.7,-1020.3,-1004.9,-1041.6,-1017.9,-1017.4,-1044.3,-1038.8,0
-951.2,-984.27,-982.61,-928.64,-920.31,-936.8,-894.88,-884.41,-884.41,-919.34,-961.2,-953.75,-906.99,-955.71,-1000.2,-982.77,-957.95,-916.62,-929.96,-957.77,-949.17,-961.71,-909.25,-924.31,-960.71,-964.8,-949.17,-909.26,-909.82,-911.5,-935.98,-984.15,-1014.6,-1010.7,-1009.1,-975.87,-972.37,-970.68,-986.51,-964.71,-962.6,-1015.2,-1031.4,-1122.6,-1095.4,-1047.7,-1051,-1019.7,-1047.4,-1057.1,-1050,-1061.5,-1063.6,-1056.4,0
-912.37,-871.19,-821.65,-770.21,-714.77,-711.07,-696.26,-727.33,-727.33,-747.26,-829.78,-893.53,-934.4,-1004.9,-1008,-987.94,-955.74,-948.26,-1003.4,-991.02,-997.65,-969.72,-985.43,-959.32,-967.51,-1012.3,-1020.8,-1006.9,-1034,-1032.1,-1016.5,-1010.1,-1007.4,-1017.2,-1025.8,-1026.2,-1007.4,-1003,-1022.9,-1016.1,-1001.2,-1017.8,-1003.1,-1001.1,-967.58,-964.78,-1020.3,-1068.8,-1032.6,-989.68,-1009.5,-982,-972.35,-988.15,0
-857.04,-853.68,-807.78,-759.66,-716.17,-734.07,-746.3,-768.45,-768.45,-774.05,-802.52,-840.77,-933.45,-1108.2,-1037.4,-987.48,-978.28,-970.75,-992.93,-1008,-1038,-1043.3,-999.79,-976.49,-967,-930.47,-947.04,-904.79,-912.46,-984.85,-1059.6,-1034.8,-976.19,-940.94,-947.87,-974.25,-994.94,-998.21,-1008.5,-1018.1,-1000.8,-1004.2,-1044.6,-1043.7,-976.22,-967.71,-1011.4,-1044.2,-1087.5,-1078.3,-1075.9,-1042.3,-1050.4,-1035.7,0
-924.29,-926.26,-914.58,-889.84,-842,-858.29,-880.48,-895.39,-895.39,-869.57,-841.4,-849.83,-865.45,-894.47,-935.01,-956.12,-952.13,-934.77,-928.9,-942.68,-948.24,-945.27,-969.78,-976.08,-952.59,-929.06,-928.37,-952.76,-971.4,-971.74,-946.01,-984.81,-1003.4,-968.01,-957.54,-968.26,-994.76,-1024.1,-1115.7,-1016.3,-951.29,-948.18,-990.43,-980.42,-976.04,-993.67,-961.67,-935.65,-976.19,-1048.1,-1070.7,-996.72,-966.7,-1010.5,0
-915.28,-918.45,-925.06,-946.55,-945.03,-970.75,-877.24,-870.79,-870.79,-882.06,-891.58,-905.01,-952.69,-978.82,-992.6,-995.7,-1027,-959.32,-985.04,-1006.8,-1007.7,-1016.9,-979.71,-1001.2,-963.8,-969.19,-1014.4,-984.44,-998.3,-948.08,-926.86,-919.08,-1006.9,-961.8,-964.56,-977.08,-1008.4,-994.14,-1032.3,-981.23,-1023.5,-1074.5,-994.84,-968.47,-990.16,-1014.1,-1018.9,-1037.1,-1013,-1014.7,-1035.5,-1080.4,-1009.3,-1015.5,0
-892.76,-859.67,-818.27,-860.43,-824.51,-839.52,-798.09,-821.16,-821.16,-889.32,-921.83,-897.93,-935.1,-917.57,-895.27,-948.56,-926.4,-962.94,-969.75,-963.85,-1017.6,-1014.2,-977.01,-980.94,-942.81,-947.64,-1001.3,-994.12,-997.92,-978.47,-959.37,-1000.5,-970.77,-955.75,-965.72,-942.59,-931.47,-913.72,-933.42,-895.91,-906.8,-987.85,-960.41,-1013.4,-947.2,-958.81,-1052.7,-1012.6,-961.32,-954.53,-925.29,-962.24,-973.95,-1059.2,0
-940.53,-971.71,-981.63,-928.38,-913.17,-917.28,-887.37,-867.5,-867.5,-848.58,-848.8,-879.3,-926.72,-953.81,-1087.5,-1035.7,-1009.1,-999.18,-1048.9,-1017.3,-1058.2,-1012,-986.25,-986.75,-982.45,-1009.9,-982.75,-955.16,-984.16,-993.17,-974.03,-950.38,-931.46,-956.24,-953.19,-965.4,-993.39,-1009.3,-994.34,-993.89,-952.81,-925.4,-917.01,-903.44,-918.73,-947.18,-960.36,-988.54,-990.67,-970.88,-942.23,-929.7,-938.35,-964.4,0
-987.9,-1021.7,-990.31,-978.88,-925.31,-930.33,-972.6,-938.07,-938.07,-938.73,-945.37,-901.04,-876.45,-901.26,-960.85,-982.78,-968.61,-1021.4,-1016.6,-1021.6,-966.11,-980.34,-1022.3,-998.7,-998.41,-993.2,-1005.4,-997.75,-944.41,-898.61,-899.15,-904.99,-926.56,-986.26,-1006.2,-1012,-983.53,-950.81,-966.04,-1032.1,-963.69,-929.66,-932.49,-956.58,-944.5,-982.06,-999.92,-950.47,-917.69,-937.57,-988.26,-1017.4,-1040.9,-1057.8,0
-944.56,-939.87,-934.11,-929.36,-908.42,-807.97,-771.79,-784.29,-784.29,-855.67,-906.3,-925.66,-944.21,-975.24,-988.18,-997.41,-992.6,-1028.6,-1017,-1008.4,-954.68,-932.55,-956.25,-1000.9,-1001.4,-976.04,-1020.2,-991.77,-971.35,-947.09,-918.56,-906.04,-901.08,-920.73,-940.75,-952.26,-927.86,-929.34,-942.75,-932.73,-953.08,-997.69,-1018.6,-1005.1,-1036,-1017.7,-1030.2,-1014.3,-1022.2,-1046.7,-1089.7,-1043.8,-1025.3,-1013.8,0
-801.73,-778.66,-789.82,-817.6,-783.52,-781.4,-837.11,-868.8,-868.8,-843,-850.05,-876.83,-908.32,-922.66,-915.82,-934.42,-949.68,-919.05,-913.02,-910.42,-935.53,-927.76,-952.08,-963.51,-966.33,-954.43,-955.72,-961.23,-909.86,-897.11,-874.81,-867.18,-877.41,-889.93,-899.4,-947.54,-976.14,-981,-988.12,-985.64,-989.74,-973.72,-936.66,-929.16,-936.87,-923.55,-937.92,-943.5,-942.53,-907.73,-898.81,-900.82,-893.29,-886.6,0
-903.54,-917.92,-890.75,-889.22,-922.47,-893.04,-894.26,-904.7,-904.7,-918.45,-927.8,-956.59,-969.61,-999.58,-1037.5,-1045.2,-1076.6,-1034.4,-1023.2,-970.52,-916.47,-922.97,-950.03,-997.35,-1010,-1000.6,-956.42,-940.68,-955.65,-955.23,-936.95,-974.13,-994.61,-995.02,-991.06,-1025.4,-1046.5,-1056.4,-1005.6,-961.69,-991.59,-994.31,-1019.1,-1032.1,-1028.7,-1057.5,-1118,-1065,-1051.5,-1062.1,-1051.5,-1074.4,-1053.2,-1036.8,0
-971.53,-953.68,-977.67,-956.5,-894.79,-892.3,-880.78,-873.32,-873.32,-902.17,-963,-943.24,-945.38,-982.58,-976.09,-988.35,-1014,-990.8,-969.55,-983.8,-994.55,-992.53,-969.74,-948.77,-952.76,-970.24,-963.38,-935.42,-954.77,-968.75,-986.65,-1003.2,-975.49,-945.22,-942.35,-951.43,-935.75,-908.23,-926.86,-951.45,-967.83,-1028.4,-1008.4,-934.26,-887.78,-891.4,-936.35,-1016.1,-1038.7,-1004.9,-993.48,-992.66,-1027.3,-1061.7,0
-926.21,-975.71,-923.18,-881.1,-818.28,-790.49,-860.7,-900.43,-900.43,-921.73,-914.54,-888.07,-930.34,-963.13,-994.24,-976.44,-952.57,-934.07,-957.12,-988.82,-950.27,-944.06,-988.25,-976.18,-965.92,-923.93,-928.5,-938.39,-959.95,-945.57,-945.74,-933.75,-917.01,-894.23,-939.86,-947.53,-944.46,-953.95,-1003.2,-1007.1,-1010.8,-954.36,-968.86,-978.88,-1003,-1000.5,-1022,-1045.1,-1063.1,-1123.9,-1019.4,-1014.1,-1022.4,-1008.9,0
-927.49,-900.41,-890.04,-913.88,-927.4,-960.87,-936.44,-902.77,-902.77,-918.05,-922.64,-909.36,-949.98,-950.26,-927.21,-972.97,-1016.8,-1027.4,-990.28,-963.66,-971.58,-1020.4,-987.01,-959.7,-937.88,-894.74,-857.92,-886.66,-942,-886.94,-885.32,-878.26,-871.25,-892.02,-896.68,-880.01,-891.55,-896.12,-873.41,-882.69,-920.25,-952.37,-945.64,-976.47,-1004.7,-973.1,-939.6,-901.58,-886.47,-910.29,-973.36,-964.11,-966.67,-947.47,0
-929.52,-962.57,-928.11,-922.38,-959.69,-943.15,-935.78,-951.42,-951.42,-988.81,-991.05,-1013.2,-1009.6,-1026.2,-1032,-1058.2,-1041.2,-982.95,-957.61,-955.59,-980.51,-1067.2,-1028.1,-998.48,-994.66,-1019.7,-1007.4,-973.52,-982.36,-994.8,-987.88,-953.45,-942.05,-947.65,-949.25,-985.15,-1002.1,-987.74,-999.53,-1016.7,-1039.6,-1062.8,-1043.9,-1009.6,-1008.3,-1047.6,-1057.9,-1033,-1051.2,-1020,-1011.8,-1043,-1038,-1055,0
-885.25,-889.18,-884.53,-879.72,-860.36,-877.12,-907.15,-920.62,-920.62,-946.28,-978.79,-1019.9,-999.43,-966.8,-989.42,-971.52,-972.99,-979.11,-961.66,-939.64,-966.23,-1010.1,-985.66,-987.66,-1023.5,-1048.8,-1009.2,-986.87,-956.58,-945.28,-940.51,-940.78,-945.31,-956.77,-923.47,-951.86,-970.36,-980.73,-965.2,-1020.5,-1035.3,-1045.2,-1062,-1034.1,-1010.2,-1008.5,-1043.8,-1105.1,-1084,-1056.6,-1037.5,-1039.1,-1034.4,-1081.6,0
-920.12,-966.95,-912.86,-909.25,-923.57,-927.48,-869.94,-869.24,-869.24,-868.45,-855.67,-884.5,-933.9,-950.24,-938.12,-949.82,-968.45,-994.6,-1053.8,-1063.4,-1019.7,-978.09,-983.24,-1030.2,-1058.5,-998.44,-925.12,-889.39,-862.85,-928.5,-999.81,-946.52,-922.57,-919.36,-912.52,-912.84,-918.59,-944.03,-967.28,-939.81,-936.54,-924.99,-912.21,-904.86,-876.84,-862.84,-878.21,-926.89,-942.61,-933.52,-921.49,-950.09,-960.94,-961.44,0
-963.43,-1029.8,-1069.6,-997.38,-951.67,-934.3,-983.22,-943.46,-943.46,-979.33,-950.02,-936.54,-949.55,-1005,-1005.9,-988.35,-980.09,-981.05,-1027.2,-1000.2,-961.66,-984.08,-956.92,-925.53,-932.37,-930.79,-936.07,-951.79,-955.75,-938.3,-925.59,-924.69,-926.24,-898.5,-907.87,-909.61,-928.46,-958.1,-991.89,-1033.1,-1002.9,-1015.5,-1058.3,-1050.6,-1056.7,-1065.4,-1078.8,-1056,-1021.3,-1025.3,-1025,-1022.6,-1005.3,-1023,0
-994.76,-1062,-1075.6,-985.61,-877.61,-863.03,-875.35,-889.13,-889.13,-919.88,-878.9,-902.05,-917.16,-962,-991.02,-1000.9,-1000.6,-999.58,-956.92,-916.1,-859.99,-858.06,-819.4,-824.07,-846.3,-920.11,-903.09,-884.14,-849.72,-848.15,-913.13,-938.83,-963.11,-920.16,-967.42,-910.56,-889.16,-895.3,-939.28,-940.74,-943.98,-930.47,-965.43,-919.65,-894.53,-909.28,-922.37,-952.07,-972.55,-967.37,-976.41,-986.2,-962.21,-955.11,0
-927.47,-926.65,-913.3,-907.74,-913.46,-954.52,-917.25,-938.61,-938.61,-963.77,-982.71,-1024.5,-1090.3,-1038,-1020.3,-988.26,-999.66,-1055.3,-999.76,-961.06,-951.9,-941.07,-985.56,-992.96,-1031.8,-1028.7,-971,-948.58,-936.38,-942.49,-941.43,-931.75,-947.24,-968.9,-1006.4,-986.82,-1012,-976,-987.17,-1012.5,-1036,-1010.1,-953.5,-964.79,-1002,-975.53,-996.5,-987.18,-994.35,-998.73,-1027.2,-1012.2,-1001.4,-1011.8,0
