-834.63,-871.99,-864.86,-893.47,-895.18,-883.55,-812.12,-807.26,-807.26,-851.45,-833.05,-819.57,-834.16,-850.71,-909.84,-902.78,-846.47,-841.84,-818.38,1
-858.58,-906.53,-901.01,-869.3,-863.79,-852.47,-840.88,-847.04,-847.04,-875.51,-922.02,-957.88,-901.26,-858.66,-844.87,-825.64,-852.33,-888.9,-869.72,1
-871.69,-886.31,-898.09,-841.09,-792.03,-793.03,-790.25,-808.26,-808.26,-825.31,-840.72,-873.01,-901.37,-913.59,-925.92,-943.25,-925.15,-940.31,-949.63,1
-931.61,-872.76,-741.67,-664.11,-658.04,-719.47,-812.46,-811.37,-811.37,-823.48,-870.91,-885.33,-901.33,-906.66,-881.74,-895.43,-856.83,-827.65,-841.49,1
-859.33,-904.24,-883.29,-828.56,-732.4,-719.87,-791.33,-882.15,-882.15,-904.51,-916.62,-886.5,-887.45,-891.18,-907.2,-952.29,-981.91,-1014.3,-1030,1
-927.38,-950.42,-927.61,-890.62,-912.55,-944.43,-885.67,-859.73,-859.73,-836.87,-841.59,-864.13,-911.02,-926.43,-925.31,-936.95,-940.12,-939.12,-953.05,1
-896.72,-905.19,-938,-984.81,-958.72,-948.4,-923.83,-899.89,-899.89,-914.43,-907.17,-918.58,-909.41,-909.72,-924.57,-947.55,-966.77,-994.82,-979.93,1
-889.76,-967.35,-947.35,-930.01,-869.34,-871.04,-814.28,-749.22,-749.22,-748.32,-773.23,-805.22,-861.44,-896.32,-892.72,-902.96,-928.76,-957.51,-963.78,1
-922.67,-897.32,-913.06,-933.95,-834.39,-745.44,-706.19,-645.27,-645.27,-642.41,-704.31,-731.16,-832.7,-892.78,-880.47,-853.86,-899.89,-952.74,-918.01,1
-862.9,-845.18,-835.32,-876.77,-867.01,-860.68,-879.51,-852.62,-852.62,-831.71,-863.1,-860.63,-835.73,-874.66,-888.19,-825.61,-786.91,-732.35,-712.82,1
-833.01,-893.3,-925.83,-885.78,-823.53,-789.25,-740.86,-733.43,-733.43,-767.68,-851.49,-832.99,-812.41,-839.61,-896.93,-858.84,-856.49,-879.07,-865.17,1
-924.79,-961.4,-977.61,-953.38,-921.48,-900.64,-874.8,-873.75,-873.75,-890.82,-888.43,-883.79,-888.62,-919.13,-964.21,-891.65,-850.09,-837.16,-873.45,1
-823.15,-802.82,-766.07,-747.17,-692.87,-664.07,-675.51,-693.3,-693.3,-648.64,-599.02,-603.91,-685.99,-781.73,-840.99,-928.73,-918.05,-858.87,-790.09,1
-949.1,-910.17,-861.55,-833.59,-831.23,-838.3,-815.47,-847.6,-847.6,-839.4,-826.94,-853.14,-868.17,-920.69,-963.49,-997.91,-1010.9,-1004.2,-972.88,1
-1001.7,-1005.7,-989.38,-929.35,-873.99,-850.62,-828.59,-819.44,-819.44,-815.77,-828.73,-863.53,-861.54,-906.59,-942.16,-968.67,-981.73,-977.02,-922.09,1
-983.96,-1011.4,-1034.3,-989.49,-898.94,-856.07,-834.94,-870.82,-870.82,-844.99,-889.74,-911.37,-911.35,-957.7,-951.99,-914.73,-931.11,-938.03,-957.48,1
-849.25,-838.09,-781.8,-731.32,-749.99,-822.52,-925.07,-964.07,-964.07,-890.58,-887.99,-941.63,-930.54,-938.3,-973.69,-929.33,-958.72,-930.98,-912.29,1
-797.14,-834.49,-828.56,-793.87,-765.31,-772.17,-835.14,-898.78,-898.78,-934.85,-994.2,-1003.8,-966.93,-964.01,-957.14,-958.2,-966.25,-952.81,-923.55,1
-831.38,-865.55,-877.69,-866.59,-861.49,-850.23,-829.05,-829.65,-829.65,-873.18,-920.72,-970.27,-987.7,-978.01,-980.13,-969.12,-911.28,-889.67,-890.6,1
-809.89,-828.73,-825.8,-791.28,-742.22,-735.51,-728.73,-780.63,-780.63,-715.57,-702.29,-693.33,-724.8,-778.56,-820.63,-848.68,-830.09,-854.04,-878.65,1
-850.05,-898.7,-895.01,-902.72,-896.46,-877.95,-808.64,-783.42,-783.42,-797.43,-832.25,-843.87,-862.82,-913.99,-914.57,-982.42,-1000.3,-996.93,-948.74,1
-734.32,-766.58,-765.35,-761.49,-744.09,-772.31,-813.44,-789.66,-789.66,-758.3,-718.5,-713.43,-738.07,-791.81,-825.49,-869.43,-875.1,-885.74,-912.04,1
-899.43,-907.68,-919.44,-843.9,-823.93,-877.15,-883.24,-904.21,-904.21,-892.08,-887.11,-851.04,-876.18,-918.06,-907.27,-914.7,-920.39,-959.44,-964.54,1
-902.92,-913.03,-887.65,-874.89,-892.97,-891.86,-839.25,-843.05,-843.05,-846.6,-889.64,-933.85,-886.93,-885.23,-891.38,-897.9,-913.01,-931.09,-972.64,1
-937.93,-932.49,-903.73,-913.07,-925.64,-916.81,-945.11,-950.25,-950.25,-945.72,-951.47,-976.46,-952.79,-902.17,-883.32,-876.62,-896.01,-930.44,-940.27,1
-915.63,-908.91,-916.2,-938.65,-906.14,-867.22,-888.91,-910.43,-910.43,-907.17,-891.38,-916.26,-908.53,-900.71,-891.37,-869.28,-836.72,-831.01,-848.67,1
-933.8,-988.09,-907.75,-852.75,-810.56,-821.68,-872.01,-951.68,-951.68,-900.14,-886.5,-861.89,-919.41,-938.62,-883.78,-859.08,-884.03,-912.57,-963.1,1
-892.7,-923.16,-953.33,-961.84,-911.18,-924.12,-914.79,-971.11,-971.11,-996.11,-946.4,-880.14,-890.92,-904.91,-977.27,-1015.7,-982.97,-951.15,-943.51,1
-962.81,-977.86,-959.01,-945.36,-962.1,-946.57,-989.63,-990.93,-990.93,-1001,-974,-949.23,-988.67,-1033.7,-1021.3,-1042.8,-1020.2,-1006,-927.42,1
-907.09,-919.62,-907.5,-934.62,-936.52,-970.79,-930.35,-914.35,-914.35,-885.56,-879.16,-922.31,-960.17,-978.5,-947.83,-943.04,-965.89,-988.99,-951.23,1
-929.69,-947.15,-1023.7,-952.11,-931.31,-903.97,-843.15,-805.42,-805.42,-820.76,-835.4,-845.43,-853.98,-862.04,-919.82,-961.66,-966.2,-975.38,-975.44,1
-925.58,-878.44,-859.32,-821.35,-815.85,-784.26,-773.94,-775.4,-775.4,-787.05,-833.55,-845.06,-879.88,-874.42,-914.44,-936.47,-913.86,-898.06,-908.48,1
-924.52,-927.12,-921.46,-972.04,-969.65,-965.45,-978.93,-969.46,-969.46,-960.09,-932.69,-981.8,-1021.3,-974.69,-999.85,-1000.9,-970.46,-980.25,-1025.9,1
-1001.9,-983.38,-994.51,-958.75,-918.41,-906.94,-938.64,-985.27,-985.27,-999.41,-1010.2,-1028.7,-1011.3,-1019.8,-977.4,-990.2,-997.7,-983.08,-986.35,1
-961.4,-968.08,-983.52,-982.55,-956.38,-942.71,-929.49,-916.94,-916.94,-941.31,-978.78,-999.73,-925.27,-940.42,-955.93,-1007.7,-1033.3,-1023.3,-984.45,1
-1010.3,-1033.9,-1022.6,-993.04,-942.57,-930.61,-953.34,-1006.5,-1006.5,-979.28,-943.32,-935.68,-904.7,-909.96,-940.87,-977.85,-976.4,-964.84,-980.04,1
-910.03,-951.14,-936.68,-917.28,-910.4,-938.99,-953.11,-942.3,-942.3,-960.49,-1000.2,-1044.1,-1049.8,-1055.7,-1004.5,-955.13,-973.25,-1032.1,-1030.9,1
-896.9,-946.88,-953.15,-950.88,-927.93,-930.65,-927.58,-902.23,-902.23,-930.53,-990.12,-977.99,-996.3,-967.26,-966.97,-1025.5,-995.25,-1029.2,-1037.5,1
-909.66,-990.67,-965.14,-938.02,-901.28,-883.98,-896.58,-886.31,-886.31,-860.79,-869.73,-914.1,-985.23,-942.2,-935.82,-943.03,-936.41,-954.24,-991.84,1
-975.09,-946.56,-957.04,-948.63,-921.77,-930.33,-912.11,-922.59,-922.59,-971.4,-1010.6,-1011.4,-973.95,-963.6,-950.26,-997.49,-1072.5,-1083.8,-1090.8,1
-954.45,-944.58,-953.99,-980.91,-986.13,-979.24,-942.02,-922.99,-922.99,-942.72,-957.16,-978.63,-967.59,-946.18,-952.05,-959.27,-952.88,-986.64,-999.4,1
-971.53,-963.06,-971.47,-971.41,-935.05,-907.75,-912,-940.66,-940.66,-938.51,-911.04,-909.8,-921.32,-967.62,-988.24,-991.23,-996.11,-1027.5,-1047,1
-975.8,-993.89,-977.74,-1002.1,-1035.3,-979.72,-993.42,-976.73,-976.73,-964.82,-980.68,-1081.4,-1050.5,-1003.6,-977.86,-979.19,-1000.2,-1044.3,-1019,1
-984.8,-997.59,-999.4,-958.9,-933.44,-909.89,-923.59,-913.13,-913.13,-885.59,-900.7,-930.31,-918.84,-929.03,-900.35,-923.87,-1013.2,-1052.8,-1033.2,1
-961.57,-952,-945.82,-915.02,-887.1,-854.51,-834.69,-864.9,-864.9,-877.3,-880.18,-862.22,-845.06,-833.81,-860.33,-920.21,-966.35,-970.65,-1019.2,1
-862.49,-852.89,-898.91,-904.67,-911.98,-890.63,-857.11,-853.68,-853.68,-842.34,-830.59,-871.08,-839.21,-772.54,-725.51,-751.35,-815.04,-882.8,-959.31,1
-936.07,-938.51,-937.26,-978.05,-978,-929.23,-939.19,-930.44,-930.44,-974.22,-955.88,-957.13,-992.53,-971.81,-953.74,-1000.1,-999.92,-1023.4,-998.57,1
-887.67,-936.28,-908.34,-873.02,-855.59,-795.37,-755.01,-744.68,-744.68,-783.3,-797.32,-845.09,-875.96,-926.22,-880.16,-879.89,-851.56,-885.21,-926.64,1
-913.82,-819.62,-814.96,-814.86,-872.74,-896.78,-892.65,-915.97,-915.97,-874.2,-851.79,-872.3,-890.17,-921.29,-936.13,-969.2,-926.9,-908.8,-860.38,1
-837.05,-803.66,-841.75,-845.81,-807.72,-790.36,-838.85,-914.82,-914.82,-874.24,-858.28,-909.83,-900.87,-895.45,-900.43,-926.29,-977.43,-951.49,-944.85,1
-902.75,-915.14,-874.7,-873.19,-888.87,-901.91,-900.74,-888.34,-888.34,-874.49,-887.11,-888.25,-884.59,-907.61,-947.51,-931.56,-937.39,-961.52,-950.29,1
-956.64,-950.85,-922.52,-909.17,-920.53,-925.5,-843.61,-870.55,-870.55,-893.58,-888.9,-908.63,-926.61,-938.12,-945.03,-981.85,-1002,-975.61,-947.18,1
-960.7,-947.42,-970.07,-970.46,-1032.2,-1030.1,-938.23,-950.49,-950.49,-927.24,-909.07,-897.84,-905.55,-921.5,-930.51,-952.8,-1015.2,-999.62,-988.59,1
-951.42,-954.9,-913.93,-875.25,-878.66,-887.34,-851.55,-849.11,-849.11,-904.43,-942.6,-908.24,-865.88,-894.42,-948.46,-1013.1,-1004.3,-997.99,-940.47,1
-876.92,-905.43,-957.57,-964.38,-938.35,-871.6,-864.66,-868.79,-868.79,-893.1,-876.36,-896.45,-906.52,-970.62,-975.09,-964.72,-973.74,-992.12,-984.5,1
-912.67,-959.74,-958.76,-938.61,-896.7,-867.33,-847.39,-909,-909,-1017.5,-983.41,-953.06,-898.3,-891.94,-926.12,-951.96,-964.56,-947.34,-959.31,1
-931.56,-950.45,-957.51,-995.81,-948.47,-902.64,-888.03,-898.69,-898.69,-886.24,-884.22,-940.39,-976.14,-956.48,-960.93,-999.59,-1001.2,-945.22,-933.17,1
-797.35,-782.87,-747.1,-734.57,-738.24,-766.86,-774.68,-727.58,-727.58,-714.43,-730.38,-756.75,-786.8,-783.2,-793.38,-795.65,-809.1,-826.36,-844.18,1
-787.31,-783.27,-743.21,-702.53,-713.74,-752.1,-768.41,-783.2,-783.2,-820.72,-856.6,-835.4,-866.43,-827.83,-803.47,-819.9,-852.08,-875.49,-870.45,1
-745.11,-738.83,-819.23,-813.85,-737.65,-695.54,-638,-682.34,-682.34,-783.27,-818.53,-835.15,-855.15,-865.27,-856.18,-851.32,-816.43,-833.61,-854.81,1
-890.55,-904.11,-910.26,-891.28,-907.99,-904.09,-913.2,-923.31,-923.31,-932.92,-902.49,-924.78,-955.45,-969.36,-954.61,-990.17,-933.95,-905.98,-919.26,1
-891.06,-910.79,-917.96,-931.85,-896.78,-875.14,-852.78,-851.52,-851.52,-882.81,-865.81,-875.33,-863.72,-879.71,-908.23,-887.23,-883.42,-896.07,-918.54,1
-881.77,-871.21,-891.03,-839.89,-819.25,-791.65,-823.63,-806.11,-806.11,-796.48,-825.78,-865.64,-909.21,-962.43,-958.18,-947.91,-952.72,-1009.1,-978.05,1
-883.67,-943.69,-928.73,-916.68,-886.51,-881.47,-902.28,-835.87,-835.87,-846.85,-896.11,-928.38,-909.37,-885.62,-899.79,-970.32,-1035.6,-1038.4,-970.85,1
-794.01,-783.05,-815.67,-808.89,-846.01,-841.45,-833.95,-834.65,-834.65,-878.08,-851.38,-866.08,-909.83,-893.82,-930.34,-939.45,-963.12,-983.21,-978.34,1
-815.4,-806.97,-825.46,-814.9,-828.44,-811.31,-792.01,-789.85,-789.85,-808.86,-821.45,-872.19,-918.52,-964.03,-948.61,-940.79,-977.93,-1006.1,-966.43,1
-848.03,-849.46,-851.9,-822.58,-802.13,-796.63,-787.3,-780.86,-780.86,-755.53,-752.86,-766.95,-859.35,-944.13,-978.85,-1011.9,-994.99,-970.12,-966.6,1
-850.36,-831.82,-831.66,-825.21,-812.69,-831.08,-848.29,-867.12,-867.12,-835.94,-877.24,-903.76,-850.38,-861.51,-846.03,-859.43,-829.17,-828.46,-865.66,1
-656.79,-657.08,-687.25,-722.91,-730.63,-724.01,-751.28,-778.27,-778.27,-739.39,-716.28,-701.69,-680.72,-700.73,-680.53,-691.61,-703.09,-740.75,-718.61,1
-794.16,-794.28,-821.84,-798.84,-793.45,-792.38,-773.52,-752.73,-752.73,-773.64,-805.46,-809.32,-795.38,-842.78,-865.88,-853.15,-803.83,-806.42,-838.32,1
-655.85,-671.62,-713.36,-769.97,-792.83,-798.57,-797.18,-819.04,-819.04,-803.73,-768.55,-734,-736.82,-746.52,-772.94,-763.47,-727.33,-690.45,-671.23,1
-859.89,-875.26,-838.96,-826.03,-830.16,-841.13,-811.26,-800.69,-800.69,-802.99,-811.28,-838.5,-832.12,-837.63,-824.14,-837.06,-870.7,-828.63,-856.74,1
-706.78,-736.91,-733.52,-697.29,-685.14,-732.65,-729.57,-711.02,-711.02,-753.55,-790.41,-816.02,-796.65,-764.84,-756.22,-726.53,-708.94,-742.7,-789.61,1
-786.95,-797.35,-831.87,-825.92,-831.05,-838.6,-804.65,-864.92,-864.92,-864.35,-844.48,-834.44,-851.73,-823.05,-791.88,-780.72,-796.29,-808.73,-812.91,1
-838.04,-829.66,-782.05,-752.03,-743.57,-722.4,-715.02,-791.14,-791.14,-834.63,-785.55,-757.3,-777.31,-835.47,-856.87,-832.02,-820.58,-862.67,-825.14,1
-781.03,-768.62,-723.56,-690.26,-663.35,-675.36,-661.63,-653.31,-653.31,-629.68,-575.03,-568.8,-633.01,-734.06,-809.34,-856.02,-891.99,-889.98,-871.09,1
-829.41,-758.27,-708.48,-698.5,-708.6,-737.18,-752.55,-722.16,-722.16,-752.08,-737.49,-775.33,-809.64,-832.62,-865,-946.06,-940.6,-931.56,-960.87,1
-933.25,-951.22,-896.82,-850.85,-797.35,-713.78,-712.36,-714.42,-714.42,-783.62,-815.56,-847.83,-883.25,-964.87,-958.98,-949.85,-974.17,-997.78,-997.55,1
-878.86,-888.32,-909.13,-831.06,-818.17,-762.99,-761.56,-790.16,-790.16,-813.3,-830.58,-880.94,-893.22,-894.99,-905.78,-926.86,-942.3,-927.48,-960.23,1
-874.75,-858,-860.47,-827.77,-745.24,-681.02,-642.85,-653.46,-653.46,-669.66,-775.41,-882.16,-875.56,-869.41,-884.82,-939.35,-886.87,-879.21,-897.59,1
-853.81,-845.89,-802.6,-781.36,-760.71,-716.85,-658.47,-595.07,-595.07,-624.91,-685.95,-743.39,-794.07,-800.28,-819.65,-887.95,-923.81,-891.1,-863.17,1
-817.02,-832.59,-792.2,-712.57,-689.14,-702.03,-736.72,-719.25,-719.25,-700.55,-705.59,-741.93,-779.6,-817.64,-816.6,-803.59,-826.68,-855.49,-865.02,1
-946.5,-944.63,-874.4,-813.06,-838.81,-909.33,-962.16,-981.75,-981.75,-939.47,-928.59,-954.13,-1022,-974.7,-1014,-969.8,-983.84,-990.89,-974.38,1
-889.79,-897.88,-859.82,-787.12,-749.9,-796.3,-880.32,-947.84,-947.84,-959.47,-927.63,-888.99,-897.57,-922.86,-999.35,-983.16,-930.48,-930.06,-934.93,1
-843.72,-883.41,-819.95,-722.19,-684.44,-739.35,-802.53,-868.23,-868.23,-890.86,-907.91,-906.51,-934.12,-933.34,-926.84,-941.59,-945.38,-930.58,-888.39,1
-880.9,-836.88,-741.51,-719.18,-752.5,-839.79,-818.58,-877.65,-877.65,-893.06,-894.28,-856.12,-884.19,-877.91,-897.3,-895.28,-921.21,-948.62,-919.05,1
-831.73,-812.06,-761.92,-676.68,-646.69,-686.93,-742.04,-765.5,-765.5,-848.3,-818.79,-828.53,-859.28,-920.25,-968.9,-874.63,-845.05,-846.97,-850.55,1
-919.57,-867.3,-800.72,-782.34,-747.04,-738.88,-731.18,-723.17,-723.17,-752.5,-817.53,-929.84,-959.37,-986.8,-952.32,-937.21,-975.81,-979.78,-971.74,1
-882.26,-833.51,-825.92,-819.89,-800.58,-820.12,-840.12,-841.4,-841.4,-809.36,-831.94,-881.06,-886.74,-852.36,-860.58,-866.14,-884.98,-888.85,-889.75,1
-829.43,-829.97,-836.14,-863.88,-833.29,-797.99,-776.98,-739.92,-739.92,-747.81,-790.85,-814.74,-859.57,-873.55,-876.54,-907.71,-878.62,-881.32,-951.37,1
-842.45,-899.27,-909.98,-870.46,-849.98,-804.95,-820.58,-830.8,-830.8,-786.22,-778.81,-826.59,-851.22,-854.58,-866.99,-825.84,-799.15,-805.31,-843.57,1
-652.2,-656.28,-647.21,-646.6,-692.11,-767.73,-723.52,-645.01,-645.01,-606.14,-639.7,-720.28,-755.63,-739.4,-726.11,-753.95,-729.59,-758.23,-779.64,1
-911.39,-955.79,-964.11,-990.73,-983.26,-971.24,-968.03,-944.96,-944.96,-948.23,-968.35,-975.57,-959.19,-958.57,-953.31,-926.53,-916.3,-943.98,-992.58,1
-981.47,-951.97,-919.01,-947.5,-954.36,-976.18,-953.17,-958.52,-958.52,-967.62,-973.11,-984.05,-958.49,-928.32,-937.83,-966.55,-929.97,-918.44,-923.05,1
-892.81,-884.59,-902.94,-923.2,-914.3,-880.04,-884,-862.64,-862.64,-840.83,-841.4,-884.02,-942.22,-997.89,-993.85,-1012.8,-984.02,-975.73,-939.68,1
-805.04,-834.36,-835.75,-858.54,-754.08,-686.2,-666.42,-658.7,-658.7,-681.89,-738.7,-774.48,-825.32,-823.96,-871.64,-825.16,-867.07,-886.72,-854.24,1
-926.27,-937.52,-936.27,-945.77,-1004.9,-996.41,-981.34,-918.63,-918.63,-879.6,-869.94,-829.35,-867.3,-894.6,-904.19,-922.21,-921.95,-940.96,-933.33,1
-956.18,-925.76,-941.29,-952.11,-915.59,-916.84,-971.77,-938.01,-938.01,-930.08,-916.6,-925.73,-937.42,-971.75,-966.12,-939.24,-934.79,-966.78,-979.82,1
-905.4,-865.92,-851.21,-811.85,-825,-809.61,-834.92,-848.46,-848.46,-869.23,-839.38,-832.42,-885.17,-905.47,-937.05,-978.26,-943.8,-961.73,-972.55,1
-922.37,-893.83,-887.82,-873.37,-882.43,-896.11,-896,-891.39,-891.39,-890.64,-905.23,-942.61,-987.32,-1000.7,-968.36,-940.67,-944.97,-940.02,-947.75,1
-904.98,-939.32,-926.98,-892.25,-847.42,-876.26,-889.29,-854.52,-854.52,-856.49,-918.96,-965.02,-980.72,-975.21,-961.58,-940.69,-959.58,-958.37,-950.52,1
-921.07,-917.31,-904.86,-898.51,-896.22,-887.45,-863.35,-872,-872,-849.16,-844.3,-869.55,-887.43,-936.81,-995,-1010.3,-1003.9,-992.33,-936.61,1
-887.76,-875.39,-802.88,-729.99,-706.11,-735.69,-763.49,-781,-781,-805.57,-822.08,-840.03,-915.52,-976.08,-963.44,-920.92,-915.46,-933.66,-943.88,1
-933.64,-885.98,-851.87,-791.76,-802.61,-817.65,-893.95,-892.78,-892.78,-884.63,-884.56,-876.33,-891.79,-933.67,-943.92,-949.33,-951.76,-925.18,-921.46,1
-941.48,-980.9,-998.3,-878.5,-797.5,-772.13,-747.97,-765.22,-765.22,-812.79,-887.68,-918.29,-922.82,-922.99,-914.78,-907.93,-908.79,-923.71,-940.99,1
-955.84,-977.65,-934.1,-908.14,-876.79,-857.01,-856.14,-834.54,-834.54,-850.45,-804.11,-828.1,-896.3,-919.21,-903.16,-930.93,-947.87,-929.99,-946.26,1
-938.57,-892.92,-912.76,-920.78,-999.89,-932.09,-894.25,-872.96,-872.96,-848.33,-872.36,-895.4,-967.01,-1003.3,-969.18,-974.92,-968.54,-933.77,-902.39,1
-962.36,-911.49,-899.86,-928.33,-950.28,-936.68,-905.05,-901.35,-901.35,-893.92,-918.02,-896.13,-920.2,-1012.5,-998.51,-955.38,-983.14,-962.34,-952.28,1
-1033.9,-942.48,-949.32,-968.72,-965.24,-953.39,-948.5,-940.81,-940.81,-916.09,-981.28,-912.08,-852.67,-822.47,-855.56,-933.63,-959.07,-941.44,-948.84,1
-1028,-998.32,-957.67,-899.88,-839.54,-828.33,-867.63,-908.06,-908.06,-927.19,-859.79,-872.59,-929.36,-934.18,-904.36,-926.52,-911.22,-899.15,-900.09,1
-873.01,-842.29,-710.63,-642.47,-611.64,-615.67,-663.47,-726.08,-726.08,-790.87,-801.07,-817.79,-844.32,-890.14,-880.57,-867.78,-907.66,-883.16,-852.87,1
-833.92,-796.53,-723,-678.19,-687.09,-695.57,-669.37,-659.76,-659.76,-620.01,-604.32,-631.52,-678.11,-726.82,-756.85,-794.27,-877.35,-895.04,-927.74,1
-1003.4,-977.93,-980.52,-970.46,-960.08,-959.93,-963.77,-914.42,-914.42,-882.05,-897.56,-921.39,-937.43,-976.64,-989.55,-988.54,-1014.6,-1026.8,-993.23,1
-961.84,-928.34,-920.62,-930.39,-936.92,-957.1,-928.63,-878.83,-878.83,-884.26,-857.05,-888.67,-983.25,-1006.8,-1017.6,-1040.2,-1050.5,-1020.2,-1010.8,1
-914.04,-907.05,-953.36,-914,-920.57,-917.54,-833.05,-797.9,-797.9,-769.51,-773.64,-802.48,-888.25,-898.18,-936.44,-950.45,-1016.3,-1061,-1010.7,1
-947.11,-954.63,-930.33,-967.52,-910.75,-941.06,-962.6,-986.85,-986.85,-959.68,-963.59,-932.54,-924.23,-952.3,-978.65,-995.39,-1006.4,-997.21,-1001.8,1
-850.42,-826.46,-856.56,-814.76,-832.38,-801.39,-794.29,-795.4,-795.4,-846.6,-845.4,-844.55,-838.42,-822.86,-837.37,-865.93,-908.78,-923.62,-906.43,1
-929.29,-935.09,-986.25,-1000.7,-997.97,-968.02,-914.49,-949.46,-949.46,-945.39,-940.05,-938.94,-932.76,-969.54,-1017.4,-1014.7,-1025.2,-1055,-1049.4,1
-1002.9,-963.5,-959.73,-984.66,-988.04,-951.82,-942.11,-935.87,-935.87,-949.56,-911.65,-904.6,-959.24,-964.12,-961.87,-996.43,-1042.4,-1008.1,-1016.4,1
-990.57,-982.55,-938.28,-907.98,-925.09,-928.76,-915.78,-915.6,-915.6,-966.29,-999.22,-957.81,-941.97,-962.5,-993.65,-1006.4,-1043.8,-1039.1,-1012.8,1
-914.47,-947.5,-910.23,-881.03,-877.97,-861.74,-899.21,-883.18,-883.18,-866.73,-874.39,-935,-963.29,-975.88,-950.13,-954.29,-954.37,-978.57,-1006.7,1
-922.86,-928.79,-961.55,-966.63,-995.88,-969.03,-994.06,-997.8,-997.8,-935.44,-911.37,-924.45,-951.9,-987.94,-965.79,-983.94,-962.8,-999.09,-984.35,1
-959.77,-901.68,-792.09,-753.38,-743.62,-752.82,-803.55,-851.86,-851.86,-869.95,-843.13,-847.86,-877.33,-924.97,-942.21,-924.98,-977.91,-931.32,-926.05,1
-871.56,-842.96,-807.81,-789.34,-805.38,-850.48,-870.02,-882.23,-882.23,-918.97,-940.04,-937.1,-922.58,-919.48,-936.39,-978.82,-957.32,-933.56,-927.52,1
-944.75,-975.67,-989.46,-938.22,-954.35,-1025,-1025.2,-965.75,-965.75,-914.41,-913.03,-904.54,-913.95,-968.71,-948.36,-963.48,-966.2,-991.51,-990.7,1
-940.94,-949.44,-937.94,-919.25,-907.91,-912.59,-910.46,-925.59,-925.59,-944.88,-931.69,-925.44,-936.8,-890.34,-908.96,-902.15,-901.98,-885.81,-874.2,1
-861.86,-841.11,-806.88,-752.9,-772.04,-825.63,-930.61,-915.96,-915.96,-898.75,-874.28,-889.43,-918.65,-954.2,-977.2,-988.81,-997.22,-950.76,-969.84,1
-856.97,-857.51,-895.08,-920.58,-912.46,-922.27,-916.81,-893.4,-893.4,-882.4,-855.08,-853.72,-926.56,-965.74,-962.99,-891.3,-845.3,-900.28,-958.43,1
-900.12,-923.32,-900.85,-909.68,-850.61,-876.76,-886.79,-917.22,-917.22,-920.74,-934.41,-884.54,-902.02,-891.99,-931.95,-889.48,-902.54,-897.52,-898.72,1
-852.07,-843.55,-854.33,-845.42,-818.05,-802.25,-801.96,-799.56,-799.56,-818.15,-858.62,-834.33,-865.47,-846.71,-827.97,-850.65,-846.99,-858.46,-853.99,1
-376.61,-437.66,-500.53,-558.21,-569.76,-583.86,-609.5,-628.03,-628.03,-605.8,-627.12,-639.9,-638.08,-660.01,-695.55,-673.39,-660.22,-642.39,-637.46,1
-805.33,-842.92,-881.85,-859.06,-852.49,-869.83,-846.7,-817.2,-817.2,-765.36,-772.28,-748.12,-689.77,-665.67,-693.32,-790.76,-845.26,-830.62,-808.78,1
-910.44,-862.14,-825.55,-819.88,-818.23,-794.42,-778.35,-733.77,-733.77,-754.97,-805.84,-862.84,-889.08,-875.72,-869.2,-870.26,-860.4,-834.39,-854.34,1
-811.45,-798.77,-825.25,-808.5,-816.75,-842.72,-842.52,-843.36,-843.36,-808.82,-815.36,-838.35,-877.89,-872.01,-906.36,-881.96,-904.55,-916.44,-892.58,1
-864.93,-889.72,-851.06,-825.98,-863.95,-845.96,-824.91,-816.18,-816.18,-876.15,-870.52,-891.57,-915.82,-944.09,-957.47,-928.17,-887.32,-853.92,-838.26,1
-857.23,-881.71,-926.88,-913.86,-926.15,-938.71,-952.57,-949.07,-949.07,-951.8,-908.7,-916.31,-921.9,-916.17,-955.24,-964.54,-982.78,-967.57,-948.45,1
-940.63,-939.89,-938.07,-930.38,-966.35,-928.85,-912.9,-925.81,-925.81,-914.35,-941.76,-897.64,-882.18,-865.6,-855.59,-841.72,-859.08,-879.97,-879.72,1
-995.65,-997.94,-991.17,-1000.1,-948.13,-937.18,-983.58,-996.37,-996.37,-988.24,-975.46,-974.16,-984.19,-957.78,-986.75,-1025.2,-1007.9,-962.17,-960.55,1
-849.99,-892.06,-920.85,-886.86,-823.89,-809.65,-835.41,-820.34,-820.34,-786.8,-721.39,-676.69,-711.61,-819.62,-897.01,-938.37,-945.87,-939.44,-974.01,1
-791.49,-812.54,-831.03,-831.3,-854.81,-830.32,-824.9,-810.29,-810.29,-796.36,-812.3,-785.92,-802.64,-843.34,-931.68,-969.22,-954.71,-922.16,-948.22,1
-874.68,-917.46,-911.69,-923.2,-893.96,-876.86,-867.45,-870.01,-870.01,-834.93,-777.53,-781.5,-846.43,-887.42,-909.52,-927.24,-923.79,-932.7,-944.38,1
-869.41,-906.91,-895.21,-890.75,-905.95,-868.47,-872.02,-906.69,-906.69,-934.59,-911.06,-912.44,-912.78,-913.67,-919.85,-907.49,-876.94,-879.43,-885.9,1
-921.03,-965.47,-1031.7,-1034.8,-1040.5,-973.58,-1003.7,-995.58,-995.58,-963.58,-964.24,-930.3,-939.31,-926.16,-935.51,-973.15,-980.49,-936.43,-923.07,1
