-686.69,-689.78,-719.62,-710.6,-752.15,-730.87,-699.17,-711.97,-711.97,-739.63,-689.02,-709.15,-741.33,-806.56,-880.05,-927.79,-949.17,-999.6,-963.21,0
-834.86,-848.6,-840.49,-787.78,-763.26,-711.37,-685.21,-640.6,-640.6,-627.93,-613.66,-621.61,-655.14,-723.93,-790.3,-824.93,-823.62,-796.84,-757.97,0
-892.95,-879.73,-894.64,-842.35,-807.77,-805.63,-830.21,-841.9,-841.9,-836.18,-882.83,-931.68,-941.38,-895.12,-836.84,-849.53,-886.29,-916.92,-918.82,0
-742.87,-782.83,-763.13,-683.47,-667.35,-688.76,-741.72,-759.03,-759.03,-760.35,-786.5,-846.38,-800.4,-803.57,-789.36,-794.75,-796.41,-775.45,-761,0
-842.6,-824.73,-748.05,-701.02,-666.11,-708.23,-738.29,-799.54,-799.54,-806.78,-794.23,-802.06,-804.32,-823.77,-786.96,-775.84,-743.2,-717.38,-729.9,0
-817.08,-818.22,-778.75,-760.12,-732.18,-739.16,-780.89,-799.88,-799.88,-823.49,-820.56,-821.3,-838.09,-865.2,-832.22,-810.94,-823.76,-767.22,-769.3,0
-658.24,-676.26,-649.72,-643.12,-667.33,-719.34,-733.26,-738.01,-738.01,-737.23,-739.44,-721.97,-761.51,-726.97,-725.29,-748.02,-785.97,-767.7,-775.74,0
-833.91,-871.81,-925.03,-895.9,-872.44,-897.02,-850.68,-800.95,-800.95,-824.02,-823.93,-840.51,-887.85,-899.9,-912.38,-965.43,-940.91,-901.39,-873.32,0
-874.81,-904.54,-875.23,-866.76,-828.39,-836.63,-816.37,-765.57,-765.57,-765.48,-818.13,-877.28,-887.81,-891.59,-884.89,-893.8,-867.02,-927.3,-922.76,0
-939.52,-916.92,-869.43,-870.67,-839.84,-834.43,-794.5,-762.67,-762.67,-752.07,-791.95,-857.61,-894.74,-916.59,-894.41,-882.18,-892.04,-907.54,-941.86,0
-846.09,-883.69,-836.41,-819.22,-843.16,-855.47,-844.95,-831.98,-831.98,-846.2,-843.96,-886.74,-930.2,-929.45,-971.92,-902.79,-888.45,-872.63,-881.1,0
-821.88,-816.04,-788.45,-799.72,-795.75,-794.4,-802.9,-808.12,-808.12,-787.97,-766.98,-808.95,-819.65,-863.8,-840.66,-826.67,-863.91,-872.29,-810.61,0
-936.76,-881.81,-871.05,-889.8,-854.67,-832.76,-804.78,-788.52,-788.52,-843.1,-880.8,-902.97,-932.58,-964.22,-989.84,-987.33,-991.71,-960.38,-950.06,0
-930.86,-942.41,-971.45,-975.87,-956.21,-899.08,-864.98,-857.8,-857.8,-831.55,-799.82,-794.56,-835.33,-926.3,-996.43,-1033.6,-1025.8,-1027.8,-1028.8,0
-909.54,-922.53,-988.83,-955.63,-900.39,-894.57,-925.1,-878,-878,-845.99,-861.37,-861.29,-853.29,-886.37,-911.53,-977.66,-1029.3,-1061.8,-1055.5,0
-919.74,-892.94,-877.93,-838.44,-790.96,-819.17,-829.16,-806.59,-806.59,-788.13,-797.98,-801.31,-828.76,-854.97,-908.83,-930.83,-970.38,-1013.8,-1042.2,0
-987.94,-960.33,-922.48,-879.13,-892.87,-881.27,-817.64,-776.49,-776.49,-758.35,-762.81,-798.52,-865.97,-890.11,-967.69,-990.7,-1022.3,-1020.8,-1039.3,0
-916.8,-907.42,-897.05,-868.2,-827.97,-767.53,-758.18,-761.6,-761.6,-729.57,-686.99,-700.24,-800.9,-927.37,-955.93,-1010.3,-986.71,-947.98,-949.04,0
-920.18,-886.16,-873.82,-871.5,-862.14,-818.07,-803.35,-802.67,-802.67,-761.63,-744.38,-811.02,-905.15,-924.74,-966.76,-973.84,-972.14,-999.09,-999.27,0
-916.7,-893.99,-833.98,-783.94,-757.84,-722.2,-704.87,-666.71,-666.71,-696.17,-683.89,-686.58,-741.51,-778.32,-825.7,-884.7,-877.68,-914.77,-885.74,0
-892.99,-921.7,-906.49,-937.64,-920.32,-876.24,-822.48,-814.72,-814.72,-856.64,-827.48,-802.16,-781.89,-778.44,-805.84,-810.16,-833.63,-861.49,-905.65,0
-986.83,-994.78,-981.47,-946.27,-920.05,-909.68,-885.55,-873.69,-873.69,-875.11,-880.68,-918.2,-922.41,-930.88,-941.47,-980.72,-990.08,-965.27,-969.24,0
-826.31,-809.06,-756.33,-697.53,-680.66,-665.06,-691.21,-721.08,-721.08,-640.42,-597.43,-615.6,-677.08,-738.89,-800.98,-855.64,-873.71,-861.23,-888.65,0
-869.12,-900.74,-895.84,-791.45,-742.02,-713.84,-684.62,-669.96,-669.96,-639.75,-624.18,-632.11,-691.09,-788.36,-860.65,-883.01,-907.83,-939.34,-943.71,0
-828.43,-825.04,-819.53,-840.82,-836.6,-816.94,-797.09,-840.48,-840.48,-805.21,-696.2,-658.65,-686.95,-769.45,-867.12,-907.78,-924.74,-903.35,-894.41,0
-887.45,-871.25,-870.29,-854.28,-820.85,-795.06,-755.73,-726.02,-726.02,-647.11,-599.9,-573.42,-615.12,-696.6,-793.78,-916.6,-977.15,-978.21,-927.44,0
-943.49,-954.36,-945.68,-931.81,-946.66,-985.65,-944.47,-929.94,-929.94,-954.63,-983.27,-978.74,-977.61,-974.38,-987.96,-992.58,-978.83,-974.43,-973.11,0
-877.32,-876.38,-841.73,-774.1,-726.51,-744.88,-777.31,-778.69,-778.69,-838.79,-930.15,-912.74,-888.1,-875.98,-876.63,-896.67,-929.02,-1025.9,-1030.4,0
-844.77,-820.66,-721.95,-648.88,-621.75,-673.16,-757.66,-829.87,-829.87,-810.37,-840.26,-868.74,-896.77,-894.4,-891.65,-939.59,-948.43,-959.24,-943.97,0
-818.27,-789.75,-728,-694.86,-656.7,-662.55,-669.82,-671.37,-671.37,-697.22,-657.32,-651.72,-684.69,-692.12,-726.15,-768.94,-806.01,-820.14,-845.41,0
-954.1,-968.45,-938.36,-925.44,-897.8,-853.31,-807.07,-760.85,-760.85,-775.29,-809.05,-848.7,-874.7,-867.34,-883.42,-910.5,-917.3,-915.7,-925.73,0
-997.38,-1023.4,-1034.6,-1041.1,-1011.1,-989.41,-996.7,-971.43,-971.43,-897.27,-845.9,-847.84,-868.04,-891.37,-925.23,-976.57,-968.75,-1002.7,-1049.3,0
-832.07,-805.43,-720.48,-652.99,-602.69,-587.67,-583.35,-607.69,-607.69,-662.58,-695.16,-738.44,-758.45,-783.14,-822.78,-909.66,-920.98,-903.03,-889.09,0
-950.52,-921.05,-854.17,-831.28,-830.89,-803.41,-772.73,-770.4,-770.4,-821.41,-796.17,-805.43,-856.13,-876.38,-934.79,-911.25,-903.03,-900.62,-909.99,0
-907.5,-853.49,-828.76,-817.74,-786.14,-772.21,-773.39,-749.03,-749.03,-737.84,-662.1,-650.46,-702.45,-738.22,-774.73,-792.83,-831.42,-864.71,-900.65,0
-875.41,-848.62,-825.56,-785.15,-735.15,-714.14,-715,-741.97,-741.97,-800.73,-880.73,-901.22,-892.41,-968.73,-975.81,-1009.2,-987.49,-930.95,-919.16,0
-887.16,-906.43,-843.78,-732.18,-637.93,-609.65,-634.43,-638.17,-638.17,-701.6,-780.68,-828.02,-875.19,-890.21,-907.48,-960.84,-978.74,-932.22,-923.05,0
-859.93,-896.21,-873.36,-841.45,-842.96,-842.37,-849.64,-837.59,-837.59,-870.8,-940.16,-924.23,-920.72,-910.73,-913.65,-933.06,-958.12,-955.2,-944.43,0
-873.06,-869.64,-872.63,-907.83,-882.42,-846.8,-779.64,-784.65,-784.65,-785.41,-755.29,-775.28,-828.55,-872.88,-950.6,-889.35,-890.69,-906.51,-873.54,0
-849.61,-865.2,-833.47,-790.9,-790.09,-800.05,-783.29,-782.77,-782.77,-763.18,-789.97,-840.71,-897.41,-936.96,-919.37,-909.03,-919.9,-949.77,-1022.8,0
-721.25,-739.54,-775.95,-762.62,-753.23,-765.13,-726.09,-727.25,-727.25,-771.48,-746.76,-719.43,-697.5,-730.57,-775.74,-816.56,-926.24,-900.89,-894.87,0
-960.05,-885.75,-786.28,-723.56,-689.47,-695.7,-671.81,-656.69,-656.69,-668.52,-691.87,-707.96,-721.91,-790.35,-820.87,-822.88,-843.46,-784.44,-761.86,0
-813.17,-860.3,-900.98,-859.68,-807.22,-786.74,-768.66,-785.46,-785.46,-812.25,-859.59,-892.96,-888.51,-857.8,-848.8,-866.55,-866.29,-871.33,-918.59,0
-874.15,-774.03,-765.22,-756.32,-780.18,-764.75,-779.39,-792.06,-792.06,-782.73,-781.56,-802.08,-816.74,-834.71,-848.05,-897.68,-897.92,-891.33,-910.06,0
-708.78,-718.44,-717.99,-742.64,-809.17,-819.99,-765.09,-773.75,-773.75,-786.13,-794.96,-808.58,-821.98,-857.67,-900.68,-879.77,-913.04,-923.41,-942.25,0
-838.28,-826.52,-760.37,-720.19,-685.85,-702.03,-754.7,-790.09,-790.09,-762.82,-745.39,-744.82,-774.35,-807.09,-900.22,-928.25,-926.56,-906.01,-900.58,0
-919.88,-938.11,-924.67,-880.85,-840.46,-834.35,-835.15,-782.11,-782.11,-737.1,-722.28,-759.84,-807.22,-838.63,-879.09,-893.86,-933.99,-917.28,-873.16,0
-852.35,-829.36,-871.98,-876.12,-832.28,-799.9,-740.66,-732.16,-732.16,-800.13,-727.33,-713.58,-699.63,-767.39,-858.51,-926.9,-930.17,-936.25,-914.45,0
-901.04,-878.73,-897.73,-915.57,-916.04,-901.35,-890,-869.22,-869.22,-889.07,-808.18,-730.04,-705.15,-727.39,-798.99,-903.66,-1006.6,-984.05,-980.55,0
-840.59,-825.61,-789.67,-774.33,-783.51,-773.33,-723.02,-703.26,-703.26,-722.67,-743.82,-720.89,-740.6,-787.16,-839.41,-927.53,-923.84,-910.63,-920.69,0
-956.72,-945.82,-925.76,-880.58,-893.77,-881.86,-877.82,-889.59,-889.59,-911.44,-961.99,-1012.2,-976.9,-969.77,-1016.7,-984.27,-949.54,-925.7,-940.19,0
-959.96,-934.68,-946.41,-971.68,-920.11,-913.87,-931.33,-957.14,-957.14,-937.1,-995.06,-1016,-994.69,-988.27,-983.49,-997.99,-1022.9,-1043.1,-1022.5,0
-912.38,-889.4,-865.8,-885.98,-871.03,-861.39,-825.57,-834.08,-834.08,-851.79,-845.37,-889.83,-973.08,-919.47,-907.53,-939.47,-929.49,-965.12,-969.75,0
-848.8,-890.54,-897.9,-910.04,-872.56,-916.24,-924.86,-938.4,-938.4,-915.62,-919.58,-876.89,-892.17,-964.41,-1022.2,-1012.8,-1037.3,-1028.7,-987.97,0
-969.57,-921.98,-890.85,-853.08,-855.02,-868.06,-892.14,-997.48,-997.48,-921.59,-892.02,-932.96,-992.37,-999.27,-964.86,-936.56,-931.35,-923.12,-922.55,0
-820.95,-842.54,-880.63,-886.78,-814.07,-791.17,-840.11,-862.11,-862.11,-852.17,-876.03,-925.72,-975.26,-1006,-983.17,-922.84,-909.67,-918.26,-926.28,0
-676.48,-676.46,-674.93,-684.85,-705.07,-690.44,-723.17,-761.6,-761.6,-772.58,-829.44,-839.76,-847.91,-926.32,-846.14,-839.16,-842.74,-843.64,-848.44,0
-792.64,-826.11,-818.58,-804.22,-819.83,-820.68,-819.7,-830.41,-830.41,-819.96,-784.38,-726.52,-733.74,-783.64,-843.3,-860.62,-951.22,-954.2,-924.76,0
-800.64,-831.68,-868.76,-876.62,-854.61,-820.18,-840.34,-866.8,-866.8,-902.18,-906.14,-894.99,-886.68,-894.62,-875.31,-945.5,-974.27,-990.42,-1007.1,0
-941.71,-963.8,-930.05,-883.96,-850.14,-824,-831.45,-859.55,-859.55,-868.14,-889.44,-899.07,-917.08,-922.47,-932.37,-952.33,-969.13,-943.35,-931.3,0
-937.98,-913.28,-895.14,-910.91,-877.66,-815.33,-805.72,-833.19,-833.19,-841.8,-807.51,-792.38,-856.9,-897.88,-904.23,-929.03,-926.69,-946.94,-906.45,0
-902.68,-926.95,-949.02,-971.57,-1031.4,-1027.5,-1044.3,-979.66,-979.66,-914.91,-943.41,-1012.6,-994.04,-1036.2,-1020.9,-1034.9,-1018.4,-1023.7,-1054.6,0
-898.85,-899.34,-894.57,-913.69,-906.84,-953.13,-924.59,-970.29,-970.29,-992.38,-1000.1,-1020.3,-1028.3,-1022.5,-1061.8,-1120.2,-1040.7,-1005.1,-999.34,0
-908.95,-948.29,-977.17,-982.7,-970.78,-922.76,-928.84,-999.07,-999.07,-987.99,-948.06,-944.32,-946.18,-978.27,-961.23,-924.38,-923.99,-944.84,-926,0
-891.22,-933.08,-949.3,-903.78,-881.94,-879.78,-910.49,-910.63,-910.63,-917.18,-924.68,-929.45,-938.73,-953.21,-1013.7,-1047.6,-1065.6,-1040.2,-1038.1,0
-961.13,-927.95,-861.08,-814.51,-838.76,-830.69,-850.19,-883.48,-883.48,-909.01,-932.75,-913.06,-929.08,-966.11,-980.57,-1001.7,-991.27,-996.91,-978.47,0
-998.55,-978.46,-960.01,-943.41,-899.55,-882.09,-914.81,-954.94,-954.94,-949.28,-977.09,-1034.5,-1047.6,-1038.9,-997.9,-1010.3,-1045.4,-1081.5,-1062.8,0
-781.8,-766.07,-830.23,-816.04,-824.53,-841.26,-842.32,-820.6,-820.6,-822.62,-865.91,-896.84,-887.97,-903.04,-925.96,-950.81,-941.94,-957.86,-953.66,0
-865.59,-826.94,-825.12,-800.28,-771.72,-762.43,-749.84,-763.63,-763.63,-783.99,-813.94,-823.9,-870.31,-871.26,-886.31,-894.54,-909.53,-939.75,-957.78,0
-834.65,-858.35,-891.97,-834.93,-816.06,-796.83,-806.8,-774.11,-774.11,-846.36,-837.86,-743.02,-691.45,-698.68,-721.56,-772.14,-862.65,-885.95,-864.4,0
-903.44,-887.25,-863.85,-857.5,-851.68,-843.78,-846.2,-863.88,-863.88,-811.77,-741.2,-722.21,-753.15,-804.35,-878.39,-933.04,-942.51,-922.27,-899.02,0
-916.37,-945.98,-951.28,-974.54,-925.7,-900.87,-880.34,-914.68,-914.68,-968.03,-980.89,-969.06,-1021.8,-1060.6,-1058.1,-1012.6,-974.78,-991.96,-1033.4,0
-837.84,-885.39,-840.93,-826.88,-856.76,-862.9,-853.13,-872.28,-872.28,-886.08,-845.66,-842.42,-889.02,-901.5,-921.36,-947.26,-938.18,-909.13,-921.69,0
-943.6,-987.08,-927.34,-888.41,-832.88,-794.35,-757.84,-733.24,-733.24,-724.51,-763.42,-822.89,-925.32,-855.97,-852.22,-859,-876.37,-907.49,-936.8,0
-939.94,-966.82,-1001.1,-1002.9,-994.37,-961.43,-949.57,-949.15,-949.15,-947.59,-943.88,-964.96,-960.97,-976.22,-1061.2,-1133,-1095.6,-1092,-1060.3,0
-977.35,-1038.3,-993.61,-970.58,-987.33,-957.72,-993.83,-985.35,-985.35,-969.54,-931.55,-956.97,-1018.4,-1034.4,-1056.5,-1056.7,-1056.2,-1055.5,-1102,0
-927.27,-929.63,-935.6,-912.74,-952.26,-976.61,-926.3,-902.78,-902.78,-904.53,-893.12,-894.77,-942.07,-968.71,-1015.9,-993.37,-998.78,-1017.9,-1034.1,0
-1017.2,-1065.7,-1023.3,-984.22,-982.26,-980.94,-960.63,-920.97,-920.97,-932.39,-942.66,-940.23,-925.32,-961.87,-934.36,-960.24,-965.18,-1005.8,-1008.6,0
-1010.9,-1010,-992.59,-957.5,-939.2,-933.91,-962.77,-964.59,-964.59,-937.95,-987.71,-1063.5,-994.04,-987.91,-1005.6,-1029.2,-1088.6,-1045.2,-1073.8,0
-924.84,-942.13,-942.12,-916.98,-897.05,-893.82,-858.71,-903.12,-903.12,-937.59,-952.91,-1005.4,-1015.4,-1017.1,-1048.7,-993.26,-968.4,-939.22,-972.83,0
-955.42,-995.29,-978.75,-896.44,-870.87,-880.35,-872.72,-911.41,-911.41,-984.43,-991.81,-976.02,-978.22,-1008.6,-1014.2,-1025.1,-1038.5,-1062.9,-1023.7,0
-959.2,-943.16,-934.6,-896.12,-817.78,-773.55,-722.96,-709.08,-709.08,-750.46,-799.58,-835.85,-899.82,-959.23,-1028.8,-1018.1,-996.25,-977.37,-979.35,0
-1010.1,-995.14,-967.49,-983.73,-940.36,-933.28,-944.34,-1004.1,-1004.1,-1073.8,-1021.8,-975.07,-949.9,-980.16,-970.25,-949.8,-965.87,-999,-1012.4,0
-873.54,-886.7,-933.45,-978.89,-1002.8,-989.6,-950.1,-926.14,-926.14,-940.59,-975.83,-1000,-999.41,-1000.8,-974.78,-981.24,-1006.2,-977.14,-918.11,0
-815.37,-811.53,-832.58,-857.96,-853.03,-887.1,-900.23,-949.5,-949.5,-923.9,-925.74,-956.57,-1000.9,-939.34,-931.74,-941.36,-951.34,-947.98,-927.55,0
-860.87,-896.99,-906.1,-911.46,-912.89,-840.05,-831.39,-842.33,-842.33,-860.28,-874.87,-884.52,-871.5,-881.64,-919.63,-968.86,-967.18,-952.03,-932.65,0
-860.02,-864.43,-903.43,-851.45,-827.45,-815.35,-793.31,-809.36,-809.36,-760.8,-746.7,-772.32,-797.99,-883.48,-947.26,-994.25,-988.72,-942.98,-942.43,0
-943.67,-952.09,-946.03,-951.61,-903.66,-882.56,-916.39,-883.92,-883.92,-898.33,-934.89,-929.45,-952.01,-987.61,-978.06,-954.58,-970.11,-1007,-981,0
-873.35,-926.25,-913.74,-902.13,-961.85,-913.03,-921.43,-932.2,-932.2,-922.65,-943.3,-969.71,-956.61,-949.79,-964.74,-943.43,-912.64,-899.35,-898.42,0
-815,-861.73,-872.48,-831.71,-823.53,-842.98,-885.3,-943.7,-943.7,-963.65,-977.43,-957.67,-985.7,-995.29,-1031.9,-990.62,-979.18,-998.93,-991.77,0
-914.78,-941.95,-914.61,-875.35,-855.49,-872.88,-898.69,-912.19,-912.19,-914.54,-953.79,-997.61,-1063.7,-1039.7,-996.99,-1005.8,-1018.5,-981.28,-959.41,0
-907.59,-920.82,-964.18,-902.46,-859.73,-837.61,-795.75,-817.27,-817.27,-869.99,-951.17,-954.84,-947.86,-965.47,-977.87,-984.36,-1049.6,-1040.3,-976.12,0
-831.1,-820.88,-790.43,-787.12,-859.55,-855.94,-894.79,-918.73,-918.73,-947.56,-937.21,-934.92,-952.31,-986.59,-980.38,-983.14,-970.88,-953.22,-935.59,0
-792.66,-824.93,-832.93,-810.35,-794.26,-785.31,-841.26,-899.15,-899.15,-907.76,-937.51,-953.57,-927.74,-939.67,-981.43,-1044.2,-1047,-1072.6,-1062.2,0
-907.77,-927.05,-901.1,-856.94,-829.36,-796.7,-819.95,-867.77,-867.77,-879.27,-903.14,-894.53,-895.36,-922.69,-987.96,-981.52,-1023.9,-1014.2,-974.57,0
-934.26,-932,-914.13,-897.34,-903,-923.5,-927.04,-926.6,-926.6,-905.55,-897.45,-953.83,-955.63,-926.36,-935.42,-920.44,-967.65,-963.72,-972.42,0
-792.33,-804.32,-863.6,-871.14,-806.49,-792.69,-846.53,-891.56,-891.56,-840.91,-816.74,-863.29,-902.19,-921.82,-979.1,-971.99,-1006.9,-1009.3,-1018.9,0
-962.61,-964.9,-964.73,-946.8,-926.73,-900.67,-887.54,-933.78,-933.78,-954.37,-999.13,-1056.1,-1064.9,-1022.1,-955.02,-946.31,-968.94,-984.74,-959.2,0
-870.6,-878.33,-868.19,-832.8,-829.46,-834.47,-871.24,-887.39,-887.39,-966.33,-938.82,-983.94,-980.88,-972.19,-1000.9,-937.57,-919.09,-910.59,-929.15,0
-849.29,-871.29,-849.39,-856.83,-872.75,-872.99,-927.85,-945.84,-945.84,-952.33,-954.58,-1003.1,-1001.9,-944.87,-940.23,-948.95,-961.6,-981.22,-1046.2,0
-915.46,-989.75,-969.76,-949.57,-956.48,-944.25,-944.16,-908.34,-908.34,-957.52,-1015.6,-993.97,-954.12,-946.54,-969.75,-972.12,-1014.5,-1039.8,-1037.4,0
-859.26,-900.05,-863.24,-785,-747.15,-782.11,-868.59,-957.69,-957.69,-974.21,-959.94,-1004.3,-988.29,-940.72,-905.14,-912.62,-946.46,-965.66,-972.8,0
-921.72,-931.21,-972.95,-1005.8,-971.93,-960.09,-965.35,-952.2,-952.2,-985.59,-971.75,-979.41,-1010.2,-999.41,-967.23,-963.05,-995.66,-979.41,-1001,0
-894.48,-967.89,-985.41,-957.09,-909.5,-905.21,-911,-922.79,-922.79,-948.7,-940.75,-975.61,-986.97,-980.23,-987.5,-1003.9,-1004.5,-952.63,-961.53,0
-867.1,-826.84,-823.98,-828.44,-828.57,-859.31,-901.81,-853.61,-853.61,-873.97,-902.36,-900.23,-915.03,-910.59,-916.52,-912.84,-925.49,-961.06,-1007,0
-872.68,-878.97,-883.86,-884.43,-886.96,-869.91,-827.68,-870.39,-870.39,-927.32,-941.16,-946.29,-937.96,-924.45,-982.29,-982.4,-963.48,-999.65,-1024.4,0
-877.83,-873.32,-848.47,-828.33,-849.89,-854.12,-859.11,-896.87,-896.87,-986.31,-1019.4,-992.85,-940.86,-888.46,-960.13,-971.74,-968.7,-972.85,-1001.8,0
-922.14,-920.43,-917.35,-926.67,-876.53,-849.29,-843.33,-883.5,-883.5,-929.64,-922.5,-890.57,-858.77,-866.74,-898.94,-920.89,-958.71,-985.74,-1012,0
-799.85,-805.04,-849.16,-842.41,-870.64,-857.29,-816.09,-832.34,-832.34,-837.76,-810.02,-800.04,-863.56,-941.95,-1007.4,-1004.5,-1000.3,-975.79,-927.53,0
-851.01,-861.39,-800.37,-774.26,-786.54,-802.94,-783.43,-719.27,-719.27,-634.25,-624.26,-694.88,-801.94,-992.66,-997.58,-999.71,-1024.7,-992.79,-999.65,0
-950.37,-994.04,-933.04,-871.72,-813.63,-794.71,-792.23,-801.47,-801.47,-810.24,-756.12,-772.09,-753.51,-824.91,-967.03,-1019.1,-979.87,-998.46,-985.45,0
-1045,-984.4,-966.08,-909.88,-854.44,-768.44,-750.54,-731.63,-731.63,-677.59,-681.94,-756.05,-877.39,-924.92,-967.03,-999.89,-972.86,-977.27,-979.38,0
-948.16,-930.21,-919.9,-936.5,-896.34,-915.31,-897.47,-926.36,-926.36,-951.53,-975.75,-1024.2,-1006.3,-1010.5,-1007.3,-1002.6,-1022.8,-1053.6,-1017.5,0
-762.57,-791.84,-822.59,-858.61,-837.77,-852.95,-842.64,-885.07,-885.07,-882.54,-881.68,-881.35,-893.77,-920.15,-941.17,-954.49,-941.5,-920.59,-908.63,0
-891.02,-896.24,-858.28,-836.23,-833.77,-883.76,-911.68,-933.53,-933.53,-904.74,-911.3,-915.96,-932.84,-942.14,-976.45,-988.37,-931.31,-909.93,-927.08,0
-833.92,-858.24,-858.23,-857.09,-868.83,-895.97,-935.41,-935.34,-935.34,-948.18,-899.17,-944.88,-983.91,-964.4,-992.61,-994.74,-1023.1,-1054.2,-1019.9,0
-866.8,-867.1,-847.97,-865.52,-854.92,-847.01,-797.82,-783.45,-783.45,-814.84,-877.64,-966.6,-961.14,-956.29,-972.96,-986.71,-961.04,-952.13,-963,0
-807.62,-839.51,-821.31,-839.06,-813.03,-777.73,-809.65,-818.04,-818.04,-835.9,-843.12,-883.6,-872.43,-882.38,-877,-936.33,-887.98,-849.24,-842.41,0
-883.52,-900.15,-928.71,-908.23,-872.01,-929.9,-935.05,-957.54,-957.54,-999.77,-995.87,-1017.6,-994.15,-998.18,-949.71,-924.24,-978.71,-1007.1,-1045.8,0
-870.85,-910.39,-932.76,-918.14,-895.43,-856.86,-847.22,-870.74,-870.74,-879.06,-932.85,-967.79,-1035.5,-1022.8,-1017,-1006,-1006.3,-1056,-1058.4,0
-953.39,-911.14,-945.75,-949.98,-963.32,-861.92,-877.97,-955.74,-955.74,-986.16,-966.09,-983.12,-985.02,-934.87,-935.94,-980.58,-973.18,-963.04,-981.76,0
-834.32,-859.53,-807.93,-796.68,-825.91,-889.01,-920.92,-931.78,-931.78,-860.87,-835.58,-847.29,-894.25,-936.41,-916.71,-943.7,-962.96,-925.76,-928.32,0
-993.73,-950.08,-932.02,-940.04,-874.15,-835.46,-800.48,-802.71,-802.71,-794.52,-842.68,-876.48,-887.93,-934.62,-942.78,-872.85,-877.53,-925.57,-932.6,0
-923.03,-956.08,-910.68,-854.27,-829.95,-873.38,-933.28,-930.19,-930.19,-941.16,-946.91,-959.83,-943.4,-960.63,-990.58,-1009.6,-1002,-959.7,-928.04,0
-900.8,-932.1,-897.88,-900.5,-901.9,-869.48,-915.87,-932.03,-932.03,-939.02,-943.76,-988.35,-1018.3,-1019.1,-1018.7,-1013.2,-1008.5,-1002.5,-1001.7,0
-871.07,-898.44,-878.15,-806.26,-773.37,-752.13,-788.14,-833.92,-833.92,-911.28,-968.97,-957.67,-995.96,-981.24,-990.23,-1015.1,-1041.3,-1035,-996.02,0
-919.79,-903.61,-911.68,-937.1,-900.79,-859.09,-868.11,-926.14,-926.14,-960.05,-978.36,-955.98,-1001.5,-987.46,-994.31,-1002.8,-1022.8,-932.88,-955.47,0
-936.91,-925.24,-917.38,-941.42,-924.23,-880.61,-871.98,-880.98,-880.98,-911.74,-952.98,-959.79,-1012.6,-995.53,-954.64,-934.06,-952.71,-960.27,-975.95,0
-1008.9,-1031.2,-1097.1,-1012.5,-987.68,-1010.3,-1009.6,-994.4,-994.4,-980.93,-952.9,-948.03,-980.87,-993.31,-962.22,-1018.7,-1071,-1036.6,-1014.5,0
-967.32,-953.15,-931.04,-915.9,-938.16,-934.44,-935.46,-974.29,-974.29,-1055.9,-1031.4,-995.56,-967.18,-957.13,-963.37,-960.86,-997.9,-1005.4,-1059.2,0
-928.68,-971.89,-958.13,-949.3,-926.39,-934.94,-947.79,-930.69,-930.69,-941.95,-1018.8,-1019.9,-1006.6,-1045.8,-1061.9,-1058.4,-1088.6,-1061.3,-1013.4,0
-978.47,-917.02,-921.39,-921.9,-892.79,-874.46,-845.46,-819.48,-819.48,-831.14,-865.49,-946.26,-958.07,-970.96,-987.21,-1021,-1029.7,-1032,-1036.7,0
-905.63,-918.51,-934.66,-915.91,-884.44,-917.77,-1022.4,-924.93,-924.93,-840.73,-819.38,-810.96,-819.88,-856.77,-938.82,-992,-1013.9,-1011.9,-1030.4,0
-927.61,-931.47,-920.77,-916.54,-879.62,-835.59,-814.23,-828.26,-828.26,-868.77,-836.92,-812.6,-824.98,-847.7,-896.13,-917.19,-958.16,-966.31,-954.45,0
-890.37,-871.91,-866.18,-889.63,-918.41,-909.78,-891.5,-876.79,-876.79,-872.2,-892.97,-840.6,-873.33,-929.75,-1002.8,-997.49,-929.81,-945.15,-951.03,0
-910.75,-924.24,-900.91,-829.39,-841.87,-891.22,-883.34,-897.71,-897.71,-896.91,-915.25,-948.07,-1013.3,-978.79,-972.16,-987.55,-988.31,-986.33,-939.7,0
-954.58,-1035.7,-1037.6,-959.49,-877.38,-891.71,-956.37,-935.68,-935.68,-921.52,-969.02,-1023.2,-1019.2,-1007.4,-1042.8,-1052.7,-977.34,-977.76,-998.39,0
-973.48,-949.63,-975.38,-1000.9,-1043.7,-976.68,-907.72,-886.47,-886.47,-891.14,-929.2,-935.96,-968.06,-956.27,-1041.4,-1013.8,-955.17,-999.56,-1026,0
-931.87,-933.52,-942.34,-914.92,-888.3,-847.87,-874.11,-905.29,-905.29,-947.96,-965.56,-976.55,-1002.1,-987.83,-1001.2,-992.46,-984.55,-956.38,-954.36,0
-922.52,-935.54,-921.65,-893.66,-898.06,-812.18,-730.77,-737.28,-737.28,-800.33,-884.86,-943.09,-954.81,-957.03,-984.18,-1032.9,-1039.8,-1034.8,-1017.1,0
-801.82,-831.97,-835.19,-822.15,-813.38,-782.33,-721.69,-725.14,-725.14,-723.66,-781.83,-896.33,-941.53,-947.59,-956.34,-981.65,-955.4,-913.5,-924.47,0
-951.2,-984.27,-982.61,-928.64,-920.31,-936.8,-894.88,-884.41,-884.41,-919.34,-961.2,-953.75,-906.99,-955.71,-1000.2,-982.77,-957.95,-916.62,-929.96,0
